dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_span_traveltime,2,1,786,2668,9.25,0.0,0.5,0.4441496529737094,0.3813823648412056,0.3813823648412056,0.4441496529737094,0.4441496529737094,0.46618237521139294,0.4753161378325279,0.44988630386553613,0.4441496529737094,0.4753161378325279,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,4,3,2635,12370,71.25,0.0,1.0,0.4876733827292426,0.49972885622446106,0.4876733827292426,0.4876733827292426,0.4876733827292426,0.4880895845240952,0.48930089148210565,0.49198803077715625,0.49972885622446106,0.49972885622446106,0.4876733827292426,6.375,0.4876733827292426
acs_span_traveltime,4,3,2635,12370,71.25,0.375,1.0,0.4968756473701248,0.5020363568183568,0.4968756473701248,0.4968756473701248,0.4988594964154933,0.4982006763887885,0.4999242666551602,0.5008966261326815,0.5020363568183568,0.5020363568183568,0.4968756473701248,6.375,0.4968756473701248
acs_span_traveltime,4,3,2635,12370,71.25,1.0,1.0,0.4945110789608668,0.5017475310387965,0.4945110789608668,0.5017475310387965,0.5017475310387965,0.4979791954585725,0.4999829015163134,0.5011076052115461,0.5017475310387965,0.5017475310387965,0.4945110789608668,6.375,0.4945110789608668
acs_span_traveltime,4,4,2635,7189,71.25,0.0,1.0,0.4876733827292426,0.508359524608633,0.4876733827292426,0.4876733827292426,0.4876733827292426,0.4904713689851721,0.4936813772754799,0.49835830812069004,0.508359524608633,0.508359524608633,0.4876733827292426,6.375,0.4876733827292426
acs_span_traveltime,4,4,2635,7189,71.25,0.875,1.0,0.4968756473701248,0.5173143096226892,0.4968756473701248,0.5173143096226892,0.5148471735848243,0.5021773466279604,0.5077565732281841,0.5122426337421283,0.5173143096226892,0.5173143096226892,0.4968756473701248,6.375,0.4968756473701248
acs_span_traveltime,4,4,2635,7189,71.25,1.0,0.625,0.4945110789608668,0.5020494447685071,0.4945110789608668,0.5020494447685071,0.5020494447685071,0.49938851983876653,0.5036253161473708,0.503161906723189,0.5020494447685071,0.5041931348177031,0.4945110789608668,6.375,0.4945110789608668
acs_span_traveltime,4,4,2635,6313,71.25,0.25,1.0,0.4876733827292426,0.5137367274503339,0.4876733827292426,0.4876733827292426,0.4955490985138702,0.4955490985138702,0.5049422388619927,0.5115110518846785,0.5137367274503339,0.5137367274503339,0.4876733827292426,6.375,0.4876733827292426
acs_span_traveltime,4,4,2635,6313,71.25,0.0,0.375,0.4968756473701248,0.4958393713379776,0.4968756473701248,0.4968756473701248,0.4968756473701248,0.49822485831267566,0.4980772004500557,0.49552124602287906,0.4968756473701248,0.4985250872852196,0.4968756473701248,6.375,0.4968756473701248
acs_span_traveltime,4,4,2635,6313,71.25,1.0,0.25,0.4945110789608668,0.49068726875048707,0.4945110789608668,0.49068726875048707,0.49068726875048707,0.49849855430332923,0.4977142600482187,0.4945492003364853,0.4945110789608668,0.49849855430332923,0.4945110789608668,6.375,0.4945110789608668
acs_span_traveltime,4,2,2635,3718,71.25,0.0,1.0,0.4876733827292426,0.5076959245701259,0.4876733827292426,0.4876733827292426,0.4876733827292426,0.49030952778790204,0.49472271150034036,0.4992755638908257,0.5076959245701259,0.5076959245701259,0.4876733827292426,6.375,0.4876733827292426
acs_span_traveltime,4,2,2635,3718,71.25,0.75,1.0,0.4968756473701248,0.5054375584334921,0.4968756473701248,0.5054375584334921,0.5026497811004194,0.49848066781846545,0.5004083048296899,0.5026497811004194,0.5054375584334921,0.5054375584334921,0.4968756473701248,6.375,0.4968756473701248
acs_span_traveltime,4,2,2635,3718,71.25,1.0,0.625,0.4945110789608668,0.49775343889587964,0.4945110789608668,0.49775343889587964,0.49775343889587964,0.4965256117440792,0.499390949516917,0.49861052862191124,0.49775343889587964,0.49997697920593565,0.4945110789608668,6.375,0.4945110789608668
acs_span_traveltime,4,3,2635,2610,71.25,0.875,1.0,0.4876733827292426,0.5132594512671995,0.4876733827292426,0.5132594512671995,0.5112525024685481,0.4955116174485698,0.5019771200589697,0.5090851970082088,0.5132594512671995,0.5132594512671995,0.4876733827292426,6.375,0.4876733827292426
acs_span_traveltime,4,3,2635,2610,71.25,1.0,1.0,0.4968756473701248,0.5363589036646589,0.4968756473701248,0.5363589036646589,0.5363589036646589,0.5055829823962549,0.5121659434020887,0.521174652192785,0.5363589036646589,0.5363589036646589,0.4968756473701248,6.375,0.4968756473701248
acs_span_traveltime,4,3,2635,2610,71.25,1.0,0.0,0.4945110789608668,0.4886031757064932,0.4945110789608668,0.4886031757064932,0.4886031757064932,0.4934195342192632,0.4916838932197853,0.49104905451526604,0.4945110789608668,0.4945110789608668,0.4945110789608668,6.375,0.4945110789608668
acs_span_traveltime,4,4,2635,60394,71.25,0.125,0.875,0.4876733827292426,0.49833379814599693,0.4876733827292426,0.4876733827292426,0.4877539128032723,0.4877414888238796,0.4895919700483715,0.4952429661503714,0.49833379814599693,0.49851208331671537,0.4876733827292426,6.375,0.4876733827292426
