target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
208,9,1,8.947368421052632,-0.014584883506772617,-0.1922829843479955,0.003407699463920222,-0.018594954988316204,0.016861033147815174,0.008505896126682747
243,0,1,8.5,-0.014512686718413048,-0.4178239474486066,-0.004056792799832357,0.009588173597438798,0.12439966651940448,0.006201879504780072
243,1,3,8.5,-0.02756095843543313,-0.456610577950254,0.01217911618633942,0.03327701421038878,-0.37571446499506345,0.008069113491137467
243,2,1,8.5,0.01303857295886901,-0.029532701970873876,0.003930544014328963,0.012411229713890304,0.16983417303254367,0.00574413595265541
243,3,3,8.5,0.01356209686947149,-0.5232444451863043,-0.03779952452405058,0.04744471577745463,0.3017838134786044,0.006132715650928114
243,4,1,8.5,0.0027191327000964105,-0.2858936078588324,0.003938206727141971,0.0037699279740381897,-0.5401960735474993,-0.00011868780791494948
243,5,1,8.5,0.044771227325916096,-0.2494387549443121,-0.045908542620928555,0.05588627945001706,-0.148363091102369,-0.018710321929536963
243,6,3,8.5,0.09453814168580399,-0.11079247509289591,0.004543028539327851,0.04273884640006059,-0.12316512360858689,0.01355092594067607
243,7,1,8.5,-0.00936430466189972,-0.09984563057908724,0.0019703536546084033,0.01017181522127994,-0.16567166141495804,0.005259057043146859
243,8,2,8.5,-0.05480728286126543,-0.30530578149677123,-0.0023727175030396896,0.03580621195872402,-0.02414067345904236,0.010136166888728856
243,9,1,8.5,-0.10907363610812465,-0.5591951187668566,-0.002917443844687881,-0.008823769505719559,-0.048537634357950665,0.0019308763335178503
248,0,3,1.967741935483871,0.0018420504997154197,0.261779194294954,0.02169625533150031,0.02617448211061424,0.22678603844360978,-0.0008876339026832464
248,1,1,1.967741935483871,0.09206178944601706,0.010513541519766245,-0.007745347037623862,0.04345147278433567,0.37059876732249286,0.006493249895526035
248,2,1,1.967741935483871,-0.11193244712966155,-0.4135772080956225,1.3400118345288647e-05,-0.02312628477568429,-0.27048035516957203,0.0001011319837753849
248,3,3,1.967741935483871,0.04132160386308667,0.14289405862933668,-0.0024413577376265067,0.02498832770602802,0.06196650856380037,-0.007270298400402109
248,4,2,1.967741935483871,-0.043624624539525814,-0.12297464941015457,-0.008612089024176775,-0.0011252582120991061,-0.20775716267958932,-0.002097078645054956
248,5,1,1.967741935483871,0.13021864640432618,-0.05357423976403264,-0.025524755069971053,0.05007643316855867,0.2379447923814797,-0.001031639744169019
248,6,2,1.967741935483871,0.06132152726313922,0.17443030128626558,0.00022946209880102264,0.0047821270266850124,0.18380837360879054,-0.006769038596489044
248,7,2,1.967741935483871,0.043308045475932144,0.1709186207589073,0.001157196457458473,-0.012707722941596472,0.2320075826052581,0.006624973810932938
248,8,2,1.967741935483871,0.014851967074283545,-0.006383390006345135,-0.06988148915047576,0.041629669622142124,0.033754960462497596,-0.05146386372952036
248,9,2,1.967741935483871,0.050089262428400394,-0.35076875075081987,-0.0346781998220308,0.02147640025833139,-0.17845253484122647,-0.012059389257616376
252,0,2,5.472222222222222,0.02286940619989325,-0.06295413506401648,0.014023505157468308,0.024489728863005156,-0.14475682178599092,0.00871196848441505
252,1,2,5.794117647058823,0.005535950874215101,-0.006505887300437108,0.03447693503396011,0.05397429941332271,-0.0422085548777027,0.024826182809109254
252,2,1,5.96969696969697,0.013830872273110417,-0.0017394572403723885,0.02061534790694325,-0.0205268318423672,0.030879160685935325,0.021815999516787227
