dataset,epv_target,gb_ensemble,gb_local,gb_pooled,lr_ensemble,lr_fedavg5,lr_local,lr_merge,lr_pooled,n_partners,n_target,seed,target
acs_d10,2.2,0.17178187309766257,0.5785769785769785,0.19678187309766249,-0.05523809523809531,-0.04444381705251277,0.7795887445887446,-0.031193022663610903,-0.03413419913419924,4,66,0,4
acs_d10,2.2,0.4319813519813519,0.48270396270396265,0.3897410922410922,0.21987312309293738,0.2589082108122357,0.6306877487837239,0.25434471874874354,0.2599002743042992,4,66,1,4
acs_d10,2.2,0.09257215007215003,0.7452380952380953,0.11867667356797773,0.031408730158730136,0.014676704014939257,0.8258333333333333,0.011408730158730118,0.03223475355054295,4,66,2,4
acs_d10,2.2,0.07514513264513267,0.5785769785769785,0.1348645798645799,-0.03734848484848485,-0.04645021645021652,0.7795887445887446,-0.04645021645021652,-0.045086580086580175,4,66,0,4
acs_d10,2.2,0.40312811371634905,0.48270396270396265,0.296050616050616,0.18316316638298058,0.18407415597818078,0.6306877487837239,0.20376922698904132,0.1776852670892919,4,66,1,4
acs_d10,2.2,0.13565295815295808,0.7452380952380953,0.16296897546897549,0.01722222222222225,0.06802266361089893,0.8258333333333333,0.023492063492063453,0.05543525102348634,4,66,2,4
acs_d10,2.2,0.2322194472194472,0.5785769785769785,0.2721559720472764,-0.0773786017903666,-0.04446969696969705,0.7795887445887446,-0.06281385281385288,-0.06281385281385288,3,66,0,4
acs_d10,2.2,0.3759396159396159,0.48270396270396265,0.23826347565478,0.17577245767648253,0.1560217835140436,0.6306877487837239,0.1721541315581564,0.15108270298672777,3,66,1,4
acs_d10,2.2,0.09065295815295804,0.7452380952380953,0.1737823725981621,0.017727272727272703,0.06475468975468979,0.8258333333333333,0.04661172161172156,0.05833333333333335,3,66,2,4
acs_d10,2.2,0.14864801864801858,0.5785769785769785,0.13685832685832677,-0.07112637362637375,-0.04318840579710148,0.7795887445887446,-0.04645021645021652,-0.04645021645021652,2,66,0,4
acs_d10,2.2,0.29962204462204456,0.48270396270396265,0.2751423576423576,0.1362825755779048,0.17074082264484747,0.6306877487837239,0.17613764804167287,0.13768526708929185,2,66,1,4
acs_d10,2.2,0.09281746031746019,0.7452380952380953,0.15448412698412695,-0.007202380952380905,0.011547619047619029,0.8258333333333333,0.0008333333333333526,0.04808802308802307,2,66,2,4
acs_d10,2.2,0.1267332667332668,0.5785769785769785,0.2123463372376415,-0.06432178932178945,-0.02605149236728188,0.7795887445887446,-0.063896103896104,-0.063896103896104,3,66,0,4
acs_d10,2.2,0.41523254523254527,0.48270396270396265,0.22150238650238652,0.21724154414556895,0.26446376636779123,0.6306877487837239,0.23351138541541028,0.24323360763763247,3,66,1,4
acs_d10,2.2,0.09479437229437215,0.7452380952380953,0.12186507936507929,0.03223475355054295,0.04765747324570846,0.8258333333333333,0.04687590187590174,0.03808143547273968,3,66,2,4
acs_d10,2.2,0.17579276932218113,0.5785769785769785,0.13771090021090027,-0.09103896103896114,-0.05674857821916657,0.7795887445887446,-0.060156831472621075,-0.07383116883116891,2,66,0,4
acs_d10,2.2,0.40828810078810085,0.48270396270396265,0.3936849261849261,0.18820391510793988,0.250178052082077,0.6306877487837239,0.23115631295164218,0.24462249652652135,2,66,1,4
acs_d10,2.2,0.06948412698412687,0.7452380952380953,0.10104978354978345,0.002519841269841283,0.011408730158730118,0.8258333333333333,-0.0030284043441938246,-0.0030284043441938246,2,66,2,4
acs_d10,2.2,0.1905788655788655,0.5785769785769785,0.20005397380397372,-0.04292207792207803,0.008643578643578564,0.7795887445887446,-0.04830821955821962,-0.02307012432012434,4,66,0,4
acs_d10,2.2,0.47054279054279047,0.48270396270396265,0.3495029970029969,0.18030431470833952,0.2078684172724421,0.6306877487837239,0.19870175060577544,0.1937566956607205,4,66,1,4
acs_d10,2.2,0.08867667356797782,0.7452380952380953,0.09782999164578099,0.0277272727272726,0.05238095238095242,0.8258333333333333,0.014607843137254939,0.014607843137254939,4,66,2,4
acs_d10,2.2,0.17703185703185698,0.5785769785769785,0.21652680652680645,-0.03559607059607073,-0.09641184902054467,0.7795887445887446,-0.08816017316017322,-0.09246753246753259,1,66,0,4
acs_d10,2.2,0.4589627039627039,0.48270396270396265,0.42368492618492615,0.12011651941184853,0.24224154414556898,0.6306877487837239,0.197065403860733,0.24801778481311398,1,66,1,4
acs_d10,2.2,0.03367063492063482,0.7452380952380953,0.0978174603174603,-0.028485686140484967,-0.0003968253968253954,0.8258333333333333,-0.014061421670117369,-0.01782106782106785,1,66,2,4
acs_d10,2.2,0.20425407925407923,0.5785769785769785,0.2351926575839619,-0.03943001443001459,-0.03952635599694432,0.7795887445887446,-0.07982683982683991,-0.09032467532467536,4,66,0,4
acs_d10,2.2,0.46992761624340573,0.48270396270396265,0.4110658785658786,0.21058740880722315,0.2686304330344579,0.6306877487837239,0.26323360763763237,0.2673678067718316,4,66,1,4
acs_d10,2.2,0.15448412698412695,0.7452380952380953,0.1319291819291818,0.012312204703509022,0.014676704014939257,0.8258333333333333,-0.0039773880566719155,-0.0006685645272601626,4,66,2,4
acs_d10,2.2,0.13595682095682093,0.5785769785769785,0.1244092019092018,-0.06842650103519676,-0.04747412008281582,0.7795887445887446,-0.07216450216450221,-0.08258116883116895,3,66,0,4
acs_d10,2.2,0.39816183816183814,0.48270396270396265,0.2823998223998224,0.19613764804167289,0.23390821081223556,0.6306877487837239,0.24224154414556898,0.26446376636779123,3,66,1,4
acs_d10,2.2,0.0736766735679778,0.7452380952380953,-0.02762987012987017,-0.0007889822595704699,0.01515873015873015,0.8258333333333333,-0.0007889822595704699,0.0030814354727397575,3,66,2,4
acs_d10,1.4,0.4306818181818181,0.36515151515151517,0.3501262626262625,0.12777777777777777,0.08611111111111114,0.8305555555555555,0.14563492063492056,0.14563492063492056,3,59,0,5
