dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped
eicu,387,2,291,291,2636,27,9.058419243986254,35,0.8888888888888888,0.7857142857142857,127.26204267351832,0.9842843949540331,-0.04942712170163774,0
eicu,387,2,291,291,2636,27,9.058419243986254,35,0.8888888888888888,0.7857142857142857,103.83325777181061,0.9807383487437589,0.1329737144774656,1
eicu,387,2,291,291,2397,27,8.237113402061855,35,0.8888888888888888,0.4666666666666667,59.94281157477949,0.9833174325039378,-0.03636345815900108,0
eicu,387,2,291,291,2397,27,8.237113402061855,35,0.8888888888888888,0.4666666666666667,71.16692102124759,0.9820755270009586,0.12229515503558325,1
eicu,387,1,291,291,408,27,1.402061855670103,35,0.8888888888888888,0.8387096774193549,11.699046191187783,0.9093591102711842,-0.04601473308421905,0
eicu,387,1,291,291,408,27,1.402061855670103,35,0.8888888888888888,0.8387096774193549,17.019854028762527,0.9412296020307873,0.24736355275518768,1
eicu,387,1,291,291,310,27,1.0652920962199313,35,0.8888888888888888,0.9,11.42756816824566,0.9124923181137743,-0.048744129158434985,0
eicu,387,1,291,291,310,27,1.0652920962199313,35,0.8888888888888888,0.8666666666666667,20.770465672241393,0.9501548723158688,-0.0029162866897180506,0
eicu,387,1,291,291,485,27,1.6666666666666667,35,0.8888888888888888,1.0,12.023699441843988,0.9168309217278108,-0.0744253700730837,0
eicu,387,1,291,291,485,27,1.6666666666666667,35,0.8888888888888888,0.84375,27.3210334486792,0.9633981634743636,0.05670952467955365,1
eicu,388,4,504,348,4762,26,9.448412698412698,82,2.1923076923076925,0.5714285714285714,130.1041557706717,0.9821572816790503,0.18809642490220818,1
eicu,388,4,504,348,4762,26,9.448412698412698,82,2.1923076923076925,0.5714285714285714,70.32512273203031,0.9545014094155408,0.03295295703733253,1
eicu,388,4,504,291,2029,26,4.025793650793651,82,2.1923076923076925,0.375,225.38404219448307,0.98357279006028,0.19656663527755863,1
eicu,388,4,504,291,2029,26,4.025793650793651,82,2.1923076923076925,0.375,107.82803333246659,0.9721779215730468,0.0688644980857116,1
eicu,388,4,504,261,1527,26,3.0297619047619047,82,2.1923076923076925,0.5625,103.21589576211429,0.9743206266608245,0.11433933904946858,1
eicu,388,4,504,261,1527,26,3.0297619047619047,82,2.1923076923076925,0.5625,78.77438023838624,0.9683602394843233,8.655663723797224e-05,1
eicu,388,1,504,504,870,26,1.7261904761904763,82,2.1923076923076925,0.75,25.01539406769927,0.9600246153511036,0.015945621316269032,1
eicu,388,1,504,504,870,26,1.7261904761904763,82,2.1923076923076925,0.75,40.80922094431841,0.9754957341291951,-0.04301748817485379,0
eicu,388,3,504,284,1577,26,3.128968253968254,82,2.1923076923076925,0.7241379310344828,66.0418263802201,0.9545741342389353,-0.029527894234229524,0
eicu,388,3,504,284,1577,26,3.128968253968254,82,2.1923076923076925,0.7241379310344828,76.1213410256126,0.9707676869553006,-0.05130151764947244,0
eicu,388,2,504,221,604,26,1.1984126984126984,82,2.1923076923076925,0.7241379310344828,37.3597393409124,0.9461434928845245,0.12267287974711116,1
eicu,388,2,504,221,604,26,1.1984126984126984,82,2.1923076923076925,0.7241379310344828,33.21728842104555,0.9423729794173958,0.030583365946220464,1
eicu,388,4,504,247,3781,26,7.501984126984127,82,2.1923076923076925,0.4166666666666667,132.62501659164474,0.9682064323633284,0.12624335563204153,1
eicu,388,4,504,247,3781,26,7.501984126984127,82,2.1923076923076925,0.4838709677419355,77.31628228885002,0.9710430995464561,0.019295594963438967,1
eicu,388,4,504,293,3656,26,7.253968253968254,82,2.1923076923076925,0.3888888888888889,89.44797047631296,0.9614542477433637,0.24086631673961217,1
eicu,388,4,504,293,3656,26,7.253968253968254,82,2.1923076923076925,0.3888888888888889,110.52639642650075,0.9813162678408875,0.05954557477465128,1
eicu,388,3,504,291,4010,26,7.9563492063492065,82,2.1923076923076925,0.45714285714285713,147.87861153402878,0.9800613747412319,0.21275347644479053,1
eicu,388,3,504,291,4010,26,7.9563492063492065,82,2.1923076923076925,0.45714285714285713,202.8692730627074,0.9852121518714533,0.031169060983259833,1
eicu,388,1,504,504,578,26,1.1468253968253967,82,2.1923076923076925,0.9285714285714286,42.34624243200351,0.975749689768967,0.06780026570351572,1
eicu,388,1,504,504,578,26,1.1468253968253967,82,2.1923076923076925,0.8387096774193549,22.237408030328098,0.9540991776202821,0.08622775486673051,1
eicu,388,1,504,504,1561,26,3.0972222222222223,82,2.1923076923076925,0.7222222222222222,13.760065568060387,0.9273174551755411,0.14127930400202965,1
eicu,388,1,504,504,1561,26,3.0972222222222223,82,2.1923076923076925,0.7647058823529411,14.950690064367116,0.9274713431580556,0.023641719530342137,1
eicu,388,1,504,295,295,26,0.5853174603174603,82,2.1923076923076925,0.8,41.49805371281694,0.9742493864427636,0.08309068294215993,1
eicu,388,1,504,295,295,26,0.5853174603174603,82,2.1923076923076925,0.8,26.86726396651469,0.9626663138494418,0.027199052818093705,1
eicu,390,3,590,392,2262,37,3.833898305084746,110,2.081081081081081,0.5121951219512195,81.1733316848394,0.9811201957197028,0.11712991787284471,1
eicu,390,3,590,392,2262,36,3.833898305084746,110,2.138888888888889,0.525,60.56245914361064,0.9596198870747927,-0.0023061938143619787,0
eicu,390,4,590,212,2632,37,4.461016949152542,110,2.081081081081081,0.47368421052631576,79.78235053985574,0.9662368652112014,0.0902333802130354,1
eicu,390,4,590,212,2632,36,4.461016949152542,110,2.138888888888889,0.4864864864864865,103.09458100618306,0.963879471604008,0.01603934128806561,1
eicu,390,4,590,588,3591,37,6.0864406779661016,110,2.081081081081081,0.2682926829268293,42.32528360518891,0.9565763780736034,0.10096968742289886,1
eicu,390,4,590,588,3591,36,6.0864406779661016,110,2.138888888888889,0.2682926829268293,55.740349228812065,0.9535730167640567,0.07458483345619515,1
eicu,390,4,590,295,3382,37,5.7322033898305085,110,2.081081081081081,0.42857142857142855,214.80576997248588,0.9905889674900402,0.0512809241436859,1
eicu,390,4,590,295,3382,36,5.7322033898305085,110,2.138888888888889,0.42857142857142855,271.82726126682684,0.9904804757511605,0.08398045838676238,1
eicu,390,1,590,222,222,37,0.376271186440678,110,2.081081081081081,0.6052631578947368,40.22997151398486,0.9751429105622812,-0.01247956919303539,0
eicu,390,1,590,222,222,36,0.376271186440678,110,2.138888888888889,0.5789473684210527,15.526484115826298,0.9353412203212746,-0.01159862806978662,0
eicu,390,4,590,590,4550,37,7.711864406779661,110,2.081081081081081,0.34146341463414637,414.3960341528339,0.9945860207227785,0.058563987936634976,1
eicu,390,4,590,590,4550,36,7.711864406779661,110,2.138888888888889,0.35,124.5666665291509,0.9843303294382999,0.020949430468799768,1
eicu,390,2,590,409,1970,37,3.3389830508474576,110,2.081081081081081,0.6585365853658537,43.057925536023895,0.9645584421329418,0.0767856322800542,1
eicu,390,2,590,409,1970,36,3.3389830508474576,110,2.138888888888889,0.65,46.883449684568255,0.9741314282801322,0.014192482186974886,1
eicu,390,4,590,317,3370,37,5.711864406779661,110,2.081081081081081,0.5121951219512195,157.61563293736555,0.9879466890309943,0.084764612908864,1
eicu,390,4,590,317,3370,36,5.711864406779661,110,2.138888888888889,0.5121951219512195,142.68662968032393,0.9798850924809478,0.004827874209453298,1
eicu,390,1,590,590,1051,37,1.7813559322033898,110,2.081081081081081,0.5526315789473685,49.5391855055028,0.979813959599943,0.027326095328362887,1
eicu,390,1,590,590,1051,36,1.7813559322033898,110,2.138888888888889,0.5675675675675675,83.20182408224255,0.9879810327353937,0.0210930482299147,1
eicu,390,1,590,329,329,37,0.5576271186440678,110,2.081081081081081,0.7368421052631579,12.552060896284118,0.9180124934791554,0.013955866277197915,1
eicu,390,1,590,329,329,36,0.5576271186440678,110,2.138888888888889,0.7567567567567568,16.579291836168196,0.9311307627070158,0.006805031649217863,1
eicu,390,3,590,335,2142,37,3.630508474576271,110,2.081081081081081,0.525,58.491526684545,0.9642475644714741,0.10342364157636336,1
eicu,390,3,590,335,2142,36,3.630508474576271,110,2.138888888888889,0.525,39.863296717188256,0.9706672487616393,0.03587209597600505,1
eicu,390,1,590,590,605,37,1.0254237288135593,110,2.081081081081081,0.7948717948717948,9.866914988958133,0.8986511993749738,0.048291710960255196,1
eicu,390,1,590,590,605,36,1.0254237288135593,110,2.138888888888889,0.8157894736842105,22.565943596785516,0.9556854338613854,-0.02183069050517633,0
eicu,391,4,458,291,2769,29,6.045851528384279,85,2.0344827586206895,0.5806451612903226,116.01046851605145,0.9700246580377,-0.04376086800420359,0
eicu,391,4,458,291,2769,29,6.045851528384279,85,2.0344827586206895,0.5806451612903226,159.28578333302056,0.9780737787426612,0.0012204201066381981,1
eicu,391,4,458,329,1853,29,4.045851528384279,85,2.0344827586206895,0.59375,90.61759837713723,0.9643616519761284,-0.0957494004603393,0
eicu,391,4,458,329,1853,29,4.045851528384279,85,2.0344827586206895,0.59375,87.6082635163511,0.9665750147740966,0.012179448922299496,1
eicu,391,4,458,331,3362,29,7.3406113537117905,85,2.0344827586206895,0.4634146341463415,92.63615263525662,0.9675213655345334,-0.12721468978912287,0
eicu,391,4,458,331,3362,29,7.3406113537117905,85,2.0344827586206895,0.4634146341463415,121.658222535742,0.9747878274029436,-0.01765615871285442,0
eicu,391,1,458,458,865,29,1.888646288209607,85,2.0344827586206895,0.4,137.43665924774456,0.9922871782636018,0.05052107553730678,1
eicu,391,1,458,458,865,29,1.888646288209607,85,2.0344827586206895,0.4,62.04671929120464,0.9825848022550563,0.04108596007583726,1
eicu,391,4,458,262,3100,29,6.7685589519650655,85,2.0344827586206895,0.41025641025641024,80.28873644029579,0.9635563071647285,-0.020747016598939738,0
eicu,391,4,458,262,3100,29,6.7685589519650655,85,2.0344827586206895,0.41025641025641024,160.4786844072017,0.9825660671094921,0.060624755579385514,1
eicu,391,4,458,284,2500,29,5.458515283842795,85,2.0344827586206895,0.4634146341463415,104.6149348122785,0.971323406114211,-0.0005922939086766554,0
eicu,391,4,458,284,2500,29,5.458515283842795,85,2.0344827586206895,0.4634146341463415,78.63032400691077,0.9502459307878319,0.04362924599598239,1
eicu,391,2,458,458,1389,29,3.032751091703057,85,2.0344827586206895,0.84375,91.98818500728095,0.9789564616857733,-0.015536267510682988,0
eicu,391,2,458,458,1389,29,3.032751091703057,85,2.0344827586206895,0.875,124.42888798090502,0.9834207824033476,-0.001017737216596759,0
eicu,391,3,458,368,1630,29,3.558951965065502,85,2.0344827586206895,0.5121951219512195,42.403968633650464,0.9447982483747348,-0.16864891121657066,0
eicu,391,3,458,368,1630,29,3.558951965065502,85,2.0344827586206895,0.525,47.50393298133031,0.9430716961555765,-0.11502089464803955,0
eicu,391,1,458,458,870,29,1.8995633187772927,85,2.0344827586206895,0.7333333333333333,23.284756737469362,0.9570125996921379,-0.059801491845419774,0
eicu,391,1,458,458,870,29,1.8995633187772927,85,2.0344827586206895,0.7333333333333333,20.559902519430082,0.9510204238426537,0.07341504903107565,1
eicu,391,4,458,458,4712,29,10.2882096069869,85,2.0344827586206895,0.38461538461538464,119.36846273252752,0.9781594157076038,0.023307828531735797,1
eicu,391,4,458,458,4712,29,10.2882096069869,85,2.0344827586206895,0.38461538461538464,136.6056539980513,0.9766088006276658,0.14851660519453896,1
eicu,391,4,458,293,2739,29,5.9803493449781655,85,2.0344827586206895,0.39473684210526316,64.59090735675446,0.9568361094445669,0.052559264252977134,1
eicu,391,4,458,293,2739,29,5.9803493449781655,85,2.0344827586206895,0.39473684210526316,114.96063627515532,0.9718069170568208,0.08129675735501773,1
eicu,391,1,458,458,2207,29,4.818777292576419,85,2.0344827586206895,0.7272727272727273,41.68319489939519,0.9597724656822497,0.019955440990913065,1
eicu,391,1,458,458,2207,29,4.818777292576419,85,2.0344827586206895,0.7272727272727273,100.44082628595982,0.9900226532519941,0.05372204236854383,1
eicu,392,3,365,341,2192,30,6.005479452054795,75,1.7333333333333334,0.47619047619047616,54.054058832143355,0.9663128125060281,0.04483803661533464,1
eicu,392,3,365,341,2192,30,6.005479452054795,75,1.7333333333333334,0.47619047619047616,80.18848917996046,0.9721449942447085,0.1321401872641763,1
eicu,392,3,365,284,2459,30,6.736986301369863,75,1.7333333333333334,0.5405405405405406,152.9642576903506,0.9803875752067979,0.07688727902868131,1
eicu,392,3,365,284,2459,30,6.736986301369863,75,1.7333333333333334,0.5405405405405406,102.59123757541353,0.9721172905443217,0.15275420239216952,1
eicu,392,4,365,365,3967,30,10.868493150684932,75,1.7333333333333334,0.47368421052631576,86.55227711427708,0.9767892459221446,0.05253409275486304,1
eicu,392,4,365,365,3967,30,10.868493150684932,75,1.7333333333333334,0.47368421052631576,108.78492733021619,0.9742698226811182,0.1774360348592524,1
eicu,392,2,365,221,516,30,1.4136986301369863,75,1.7333333333333334,0.5757575757575758,36.51296145737945,0.9627051736273611,0.0914904786649447,1
eicu,392,2,365,221,516,30,1.4136986301369863,75,1.7333333333333334,0.5757575757575758,22.333724117289414,0.9106879666067031,0.06722061634267018,1
eicu,392,1,365,365,617,30,1.6904109589041096,75,1.7333333333333334,0.65625,24.61643195342144,0.9593767284433352,0.010241410306213061,1
eicu,392,1,365,365,617,30,1.6904109589041096,75,1.7333333333333334,0.65625,17.840781033837192,0.943948642264967,0.13044831505999926,1
eicu,392,4,365,261,3679,30,10.07945205479452,75,1.7333333333333334,0.45714285714285713,86.18174862509746,0.965189845322698,0.08530940883185606,1
eicu,392,4,365,261,3679,30,10.07945205479452,75,1.7333333333333334,0.45714285714285713,99.78846684560801,0.9716355543319593,0.13924830912986352,1
eicu,392,2,365,284,862,30,2.361643835616438,75,1.7333333333333334,0.6875,54.433891935850575,0.9656747058884534,0.0813906281831534,1
eicu,392,2,365,284,862,30,2.361643835616438,75,1.7333333333333334,0.6875,78.4906150208906,0.9744949823358923,0.09760536620496146,1
eicu,392,2,365,214,622,30,1.704109589041096,75,1.7333333333333334,0.8125,35.01660807776472,0.9570060664522385,0.02808217397599988,1
eicu,392,2,365,214,622,30,1.704109589041096,75,1.7333333333333334,0.78125,26.51750287605565,0.9339231721605348,0.09223147533836568,1
eicu,392,1,365,365,934,30,2.558904109589041,75,1.7333333333333334,0.8125,19.049085710775998,0.9474443702843727,-0.010015982001732593,0
eicu,392,1,365,365,934,30,2.558904109589041,75,1.7333333333333334,0.8125,36.58998264253799,0.9726661000775376,0.08015626000295306,1
eicu,392,2,365,365,1634,30,4.476712328767123,75,1.7333333333333334,0.6451612903225806,135.54552457044073,0.9848835550821778,0.0010477559089477895,1
eicu,392,2,365,365,1634,30,4.476712328767123,75,1.7333333333333334,0.6060606060606061,93.59505673800152,0.9841842778724628,0.051609385371406635,1
eicu,392,1,365,365,756,30,2.0712328767123287,75,1.7333333333333334,0.75,10.570296716661115,0.9053952763290193,0.07015627298708321,1
eicu,392,1,365,365,756,30,2.0712328767123287,75,1.7333333333333334,0.7297297297297297,41.549707217628864,0.9759324417194517,0.062101397118744794,1
eicu,392,1,365,365,617,30,1.6904109589041096,75,1.7333333333333334,0.6111111111111112,19.888572855560604,0.9426109394470722,0.07169504363093837,1
eicu,392,1,365,365,617,30,1.6904109589041096,75,1.7333333333333334,0.6111111111111112,32.94761901655509,0.9695602533126452,0.03137860071959131,1
eicu,394,4,917,357,2122,31,2.3140676117775354,92,2.064516129032258,0.4634146341463415,85.31210256410783,0.9670969034511094,0.1206692124315775,1
eicu,394,4,917,357,2122,31,2.3140676117775354,92,2.064516129032258,0.4634146341463415,66.7966191787244,0.9660948820386193,0.03772529724389426,1
eicu,394,2,917,811,3850,31,4.198473282442748,92,2.064516129032258,0.7352941176470589,77.58322835943824,0.9756507422076539,0.06650945856600743,1
eicu,394,2,917,811,3850,31,4.198473282442748,92,2.064516129032258,0.7352941176470589,54.32014383273289,0.9642420449467747,0.043523197156155435,1
eicu,394,2,917,284,1748,31,1.9062159214830972,92,2.064516129032258,0.5294117647058824,52.94794909600547,0.96222705441577,0.11359165482878794,1
eicu,394,2,917,284,1748,31,1.9062159214830972,92,2.064516129032258,0.47368421052631576,36.42092083391,0.9649917252592968,0.05582761510887346,1
eicu,394,3,917,261,950,31,1.0359869138495092,92,2.064516129032258,0.4523809523809524,107.05226125918153,0.9749234368724161,-0.0002985810382059306,0
eicu,394,3,917,261,950,31,1.0359869138495092,92,2.064516129032258,0.47619047619047616,118.37585298758538,0.9776528939485142,0.0392141900288312,1
eicu,394,2,917,501,1089,31,1.187568157033806,92,2.064516129032258,0.5476190476190477,29.00633325148093,0.9462084910154399,0.06505394015929289,1
eicu,394,2,917,501,1089,31,1.187568157033806,92,2.064516129032258,0.5476190476190477,33.717182156683855,0.9503655132507131,0.05157277357067497,1
eicu,394,2,917,261,698,31,0.7611777535441657,92,2.064516129032258,0.5294117647058824,45.69735618885099,0.9555988893633804,0.04564242290107298,1
eicu,394,2,917,261,698,31,0.7611777535441657,92,2.064516129032258,0.5294117647058824,51.747793220398584,0.9671386895062919,0.00825167785871489,1
eicu,394,3,917,365,1570,31,1.7121046892039258,92,2.064516129032258,0.5121951219512195,48.34892776410749,0.948730985340271,0.11067566312677976,1
eicu,394,3,917,365,1570,31,1.7121046892039258,92,2.064516129032258,0.5121951219512195,76.61949809760135,0.9608454757015183,0.07966302014378002,1
eicu,394,4,917,293,2555,31,2.786259541984733,92,2.064516129032258,0.5,76.79914555177496,0.9601146386433872,0.04386556825748156,1
eicu,394,4,917,293,2555,31,2.786259541984733,92,2.064516129032258,0.5,116.24663738160635,0.9768272798576132,0.023649897428932032,1
