dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.387096774193548,0.375,0.25,0.375,0.125,0.0,31,7,0.5275549920310333,0.5046393130449742,0.5046393130449742,0.5275549920310333,0.5366717434671434,0.5373326171153171,0.5332340575979523,0.52201525103125,0.5275549920310333,0.5373326171153171,0.5446920920522339,0.5366717434671434,0.532570439102627,0.5373326171153171,0.5373326171153171,0.5573258734265869,0.5103872749337863,0.5443568020386209,0.5238835251812497,0.5249388450773655,0.5471880409598869,0.5275549920310333,2.103448275862069,0.5275549920310333
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.387096774193548,0.125,0.5,0.0,0.25,0.0,31,7,0.5333005356500968,0.5275017712756428,0.5275017712756428,0.5333005356500968,0.5439341950407556,0.5498455266668121,0.5541991291602831,0.5481870849031495,0.5333005356500968,0.5541991291602831,0.5520812434723448,0.5333005356500968,0.5498455266668121,0.5541991291602831,0.5541991291602831,0.5625490095660329,0.5394976904460487,0.5492570892621293,0.5171324603192221,0.5248364201081431,0.5607665143877191,0.5333005356500968,2.103448275862069,0.5333005356500968
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.387096774193548,0.5,0.0,0.5,0.0,0.5,31,7,0.48970173270656925,0.4549001669042312,0.4549001669042312,0.48970173270656925,0.4720384230473247,0.4843738737877579,0.4720384230473247,0.4656770736225362,0.48970173270656925,0.48970173270656925,0.4814043767939632,0.4720384230473247,0.48970173270656925,0.48970173270656925,0.48970173270656925,0.49511405307402945,0.4906602051384332,0.4773128156027576,0.48543135634729556,0.48543135634729556,0.517934689949655,0.48970173270656925,2.103448275862069,0.48970173270656925
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.387096774193548,0.125,0.125,0.125,0.25,0.125,31,7,0.5193000609066776,0.48894189328582677,0.48894189328582677,0.5193000609066776,0.5214848362664796,0.5168110179378743,0.5169516986414675,0.5034264961334786,0.5193000609066776,0.5214848362664796,0.5428864928757824,0.5214848362664796,0.5168110179378743,0.5214848362664796,0.5214848362664796,0.5316318316016456,0.5162866853757744,0.5254035447277492,0.49766844811257904,0.5117387726492781,0.5432919082522669,0.5193000609066776,2.103448275862069,0.5193000609066776
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.387096774193548,0.0,0.375,0.0,0.125,0.0,31,7,0.5230294998371217,0.5186125849871949,0.5186125849871949,0.5230294998371217,0.5230294998371217,0.5398834036576188,0.540413303046619,0.5320522916583181,0.5230294998371217,0.5408707218577963,0.5438712831198212,0.5230294998371217,0.5333261737262928,0.5408707218577963,0.5408707218577963,0.5407379846512501,0.5377150428967004,0.5227360231121699,0.517132726698091,0.5199819083158579,0.561327929382619,0.5230294998371217,2.103448275862069,0.5230294998371217
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,7.222222222222222,0.125,0.75,0.0,0.125,0.125,36,2,0.4700139199138809,0.4828220364447659,0.4828220364447659,0.4700139199138809,0.4781392998630879,0.47917359177692875,0.4847178726382101,0.48716894004791644,0.4828220364447659,0.48716894004791644,0.48408642806211427,0.4700139199138809,0.4781392998630879,0.48716894004791644,0.48716894004791644,0.4941187599170062,0.4838818929669114,0.4854822572078512,0.46004548015759783,0.467529947541298,0.49089922012470066,0.4700139199138809,2.103448275862069,0.4700139199138809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,8.387096774193548,0.0,0.125,0.0,0.375,0.25,31,7,0.46981826505056246,0.43496708848256255,0.43496708848256255,0.46981826505056246,0.46981826505056246,0.46525654339733014,0.4560641791234381,0.4458113660243561,0.46981826505056246,0.47178449207577955,0.46840089245618766,0.46981826505056246,0.4614337363510467,0.47178449207577955,0.47178449207577955,0.4807781043459457,0.4807781043459457,0.47322729070859904,0.4506780749030659,0.4591418435158525,0.4796297351058113,0.46981826505056246,2.103448275862069,0.46981826505056246
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),2,946,11479,7.222222222222222,0.625,0.25,0.625,0.375,0.625,36,2,0.5207994936918897,0.4757230616568052,0.4757230616568052,0.4757230616568052,0.5012290705280215,0.5238008794642777,0.510524257197426,0.494494428646369,0.5207994936918897,0.5238008794642777,0.5027179724004655,0.5012290705280215,0.518146239219478,0.5238008794642777,0.5238008794642777,0.5403373692597935,0.5218957217437665,0.5123983114208364,0.48057171662574544,0.5261396461922603,0.532709041560347,0.5207994936918897,2.103448275862069,0.5207994936918897
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,7.027027027027027,0.75,0.375,0.75,0.375,0.75,37,2,0.5614987680886045,0.5467131166128837,0.5467131166128837,0.5467131166128837,0.5593134216522154,0.5648557507556524,0.5660549980627251,0.5593134216522154,0.5614987680886045,0.5662109378891844,0.5622051194386003,0.5593134216522154,0.5662109378891844,0.5662109378891844,0.5662109378891844,0.5700698249028455,0.5685320765247424,0.5596788998334228,0.5383310114250438,0.5565329958124844,0.5767594407155205,0.5614987680886045,2.103448275862069,0.5614987680886045
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,7.222222222222222,0.25,0.5,0.125,0.25,0.25,36,2,0.4973370604049809,0.501716846956989,0.501716846956989,0.4973370604049809,0.5108228130561876,0.5108228130561876,0.5138565853817613,0.5094923573619266,0.501716846956989,0.5138565853817613,0.515757003065112,0.5054360294798504,0.5108228130561876,0.5138565853817613,0.5138565853817613,0.5437610769237678,0.4862125157633973,0.522125754477482,0.5114121839604879,0.5157996913343309,0.5189954641781792,0.4973370604049809,2.103448275862069,0.4973370604049809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.666666666666666,0.625,0.625,0.625,0.625,0.125,30,7,0.5135624313010603,0.5221128124652734,0.5221128124652734,0.5221128124652734,0.5293838517798722,0.5203209609751374,0.5281386046834028,0.5288344308763092,0.5221128124652734,0.5293838517798722,0.5301908037502285,0.5293838517798722,0.5293838517798722,0.5293838517798722,0.5293838517798722,0.5351110735981214,0.5231933780442067,0.5329110775017638,0.5060142666315226,0.5192064006001985,0.5324771775358439,0.5135624313010603,2.103448275862069,0.5135624313010603
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.666666666666666,0.125,0.625,0.0,0.5,0.0,30,7,0.5475930157148706,0.5671324097536021,0.5671324097536021,0.5475930157148706,0.5562354719385145,0.5611434226804343,0.5741280160841433,0.570669089027647,0.5671324097536021,0.5755481353336437,0.5653831946612125,0.5475930157148706,0.5741280160841433,0.5755481353336437,0.5755481353336437,0.5892111047915305,0.5789823946751129,0.5598444526179086,0.5437471999957494,0.5472917478693451,0.5798309065097716,0.5475930157148706,2.103448275862069,0.5475930157148706
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.387096774193548,0.25,0.75,0.125,0.125,0.0,31,7,0.52853319137752,0.5576994543751945,0.5576994543751945,0.52853319137752,0.5504554584424561,0.5504554584424561,0.5627447875236311,0.5647326349433899,0.5576994543751945,0.5647326349433899,0.5623063129165978,0.5385995959651022,0.5385995959651022,0.5647326349433899,0.5647326349433899,0.5728035791144446,0.5641229342667708,0.5576942547708825,0.5268104940632639,0.5446013461811838,0.5731991616868753,0.52853319137752,2.103448275862069,0.52853319137752
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.387096774193548,0.5,0.5,0.5,0.5,0.0,31,7,0.5579576186462656,0.5592207429497125,0.5592207429497125,0.5579576186462656,0.5769260108949275,0.5704798640868763,0.5769260108949275,0.5721267781418891,0.5592207429497125,0.5769260108949275,0.5593085267900691,0.5769260108949275,0.5769260108949275,0.5769260108949275,0.5769260108949275,0.578982120053434,0.5680067206651693,0.5777281161967864,0.5474915471375168,0.5808487823284691,0.5712683709084962,0.5579576186462656,2.103448275862069,0.5579576186462656
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.125,0.375,0.5,0.375,0.25,0.125,32,6,0.4909399385209699,0.5179861919136417,0.5179861919136417,0.4909399385209699,0.5167722846120814,0.5103718409575455,0.5228231169688828,0.5204811475055634,0.5179861919136417,0.5228231169688828,0.5246774445483428,0.5167722846120814,0.5103718409575455,0.5228231169688828,0.5228231169688828,0.5332070386010774,0.5200722895886918,0.5227269716614102,0.49010191755108296,0.5013123569426696,0.5342756708042624,0.4909399385209699,2.103448275862069,0.4909399385209699
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.387096774193548,0.75,0.5,0.5,0.375,0.25,31,7,0.5275549920310333,0.5356639051051032,0.5356639051051032,0.5356639051051032,0.5521710952047788,0.5474367220005026,0.5545150765808066,0.5521710952047788,0.5356639051051032,0.5545150765808066,0.5512586724218859,0.5545150765808066,0.5509380891818174,0.5545150765808066,0.5545150765808066,0.5798242004722247,0.5318322764678383,0.5597276681104613,0.5222531786125001,0.5521124394259438,0.5592090731274771,0.5275549920310333,2.103448275862069,0.5275549920310333
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.387096774193548,0.25,0.75,0.125,0.375,0.0,31,7,0.5333005356500968,0.565508258208743,0.565508258208743,0.5333005356500968,0.5564431740920912,0.5564431740920912,0.569190675651211,0.5713788544196777,0.565508258208743,0.5713788544196777,0.553160215739445,0.548895097472253,0.5627610177578573,0.5713788544196777,0.5713788544196777,0.5756055984062292,0.5733891523909478,0.5608660991558355,0.5356716505352206,0.5577365319504755,0.5746592503300672,0.5333005356500968,2.103448275862069,0.5333005356500968
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.387096774193548,0.25,0.25,0.0,0.25,0.25,31,7,0.48970173270656925,0.4740794563650984,0.4740794563650984,0.48970173270656925,0.4934263145922139,0.4934263145922139,0.48832939030525857,0.47926603598243733,0.48970173270656925,0.4934263145922139,0.5097632352916821,0.48970173270656925,0.4934263145922139,0.4934263145922139,0.4934263145922139,0.5005682712049173,0.4793950471378899,0.49902373138478745,0.4764132864765275,0.48464051869516755,0.5169734177916078,0.48970173270656925,2.103448275862069,0.48970173270656925
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.387096774193548,0.25,0.5,0.125,0.5,0.125,31,7,0.5193000609066776,0.5250871632903993,0.5250871632903993,0.5193000609066776,0.5303769538011178,0.5303769538011178,0.5361263602243633,0.5344608939103953,0.5250871632903993,0.5361263602243633,0.5531159655005609,0.524949649722875,0.5361263602243633,0.5361263602243633,0.5361263602243633,0.5514163124372271,0.5167069267736595,0.5354675263414613,0.5108029289029978,0.5184183290658779,0.5582696483532484,0.5193000609066776,2.103448275862069,0.5193000609066776
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.387096774193548,0.0,0.375,0.0,0.375,0.0,31,7,0.5230294998371217,0.5332591696500073,0.5332591696500073,0.5230294998371217,0.5230294998371217,0.5409498977428145,0.547479337080946,0.5446189129207081,0.5332591696500073,0.5482701139227693,0.5380643558225474,0.5230294998371217,0.5482701139227693,0.5482701139227693,0.5482701139227693,0.5509452353890114,0.5426148872448973,0.5227360231121699,0.5182390801076187,0.5254980519961372,0.5527687662914135,0.5230294998371217,2.103448275862069,0.5230294998371217
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,7.222222222222222,0.375,0.75,0.375,0.375,0.375,36,2,0.4700139199138809,0.4698638474584685,0.4698638474584685,0.4700139199138809,0.4734584319740648,0.4759285859704478,0.47663242841197123,0.48082630750511507,0.4700139199138809,0.48082630750511507,0.483412817898686,0.4734584319740648,0.4734584319740648,0.48082630750511507,0.48082630750511507,0.49634050810974306,0.468005980106201,0.48449015316997146,0.46493444375673126,0.46493444375673126,0.4845068000692372,0.4700139199138809,2.103448275862069,0.4700139199138809
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,8.387096774193548,0.375,0.125,0.375,0.5,0.375,31,7,0.46981826505056246,0.44723883183763996,0.44723883183763996,0.46981826505056246,0.46860621409532544,0.4688705775068997,0.464824357722052,0.459122590144349,0.46981826505056246,0.47346203776648565,0.47530616786772795,0.46860621409532544,0.464824357722052,0.47346203776648565,0.47346203776648565,0.4790802941389338,0.4790802941389338,0.47526239077537163,0.46757154483120716,0.4706530524978121,0.47968715231831416,0.46981826505056246,2.103448275862069,0.46981826505056246
mimic4_sites,Neuro Surgical Intensive Care Unit (Neuro SICU),3,946,17042,7.222222222222222,0.5,0.25,0.5,0.25,0.5,36,2,0.5207994936918897,0.4697873074233511,0.4697873074233511,0.5207994936918897,0.5081234327462345,0.5235850940734637,0.5081234327462345,0.4898034513895721,0.5207994936918897,0.5235850940734637,0.5094124055887168,0.5081234327462345,0.5235850940734637,0.5235850940734637,0.5235850940734637,0.5417983620657628,0.533148997022382,0.5194406031931192,0.511386899562429,0.5215967276133199,0.532709041560347,0.5207994936918897,2.103448275862069,0.5207994936918897
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,23.3,0.125,0.25,0.125,0.125,0.0,30,12,0.29770354593208415,0.27647806570788863,0.29770354593208415,0.29770354593208415,0.31006157928686434,0.3118525384094454,0.30179454877424017,0.2882940572795841,0.29770354593208415,0.3118525384094454,0.2952253135232795,0.31006157928686434,0.31006157928686434,0.3118525384094454,0.3118525384094454,0.31500772393008125,0.31161104674977835,0.31373261020181775,0.28785764176094764,0.28785764176094764,0.2952253135232795,0.29770354593208415,2.103448275862069,0.29770354593208415
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,23.3,0.125,0.125,0.125,0.25,0.0,30,12,0.3566833149211105,0.3105458201569283,0.3566833149211105,0.3566833149211105,0.3641980009528686,0.3609816196120308,0.3417391708808492,0.32512378374560924,0.3566833149211105,0.3641980009528686,0.3354269766870765,0.3641980009528686,0.3609816196120308,0.3641980009528686,0.3641980009528686,0.3679301103145306,0.3679301103145306,0.3679301103145306,0.3361589717532969,0.35563307303972913,0.3354269766870765,0.3566833149211105,2.103448275862069,0.3566833149211105
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,23.3,0.25,0.25,0.0,0.25,0.0,30,12,0.32580805891299514,0.3070970526963358,0.32580805891299514,0.32580805891299514,0.34327682991500064,0.34327682991500064,0.3336942909317292,0.3208058943769583,0.32580805891299514,0.34327682991500064,0.32543671863200546,0.32580805891299514,0.34327682991500064,0.34327682991500064,0.34327682991500064,0.3459174960274326,0.33921852867897456,0.34298849627368877,0.31664502649466497,0.31664502649466497,0.32543671863200546,0.32580805891299514,2.103448275862069,0.32580805891299514
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,23.3,0.25,0.125,0.125,0.25,0.125,30,12,0.3029350651113834,0.27382283163848625,0.3029350651113834,0.3029350651113834,0.3066099222222883,0.3066099222222883,0.2977112753568322,0.2859095813683675,0.3029350651113834,0.308191700556073,0.2878562854431596,0.308191700556073,0.3066099222222883,0.308191700556073,0.308191700556073,0.3088436477332424,0.3088436477332424,0.3088436477332424,0.2948504205260272,0.29743523826306406,0.2886992537920007,0.3029350651113834,2.103448275862069,0.3029350651113834
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,23.3,0.125,0.25,0.125,0.25,0.0,30,12,0.3435346431617924,0.3264175631934488,0.3435346431617924,0.3435346431617924,0.3575215570268054,0.36075810814765863,0.351308880589706,0.3382300451725207,0.3435346431617924,0.36075810814765863,0.3452231361358705,0.3575215570268054,0.36075810814765863,0.36075810814765863,0.36075810814765863,0.36496246290362444,0.3617110936042898,0.36184300561309374,0.32689719219835467,0.3359254404325052,0.3452231361358705,0.3435346431617924,2.103448275862069,0.3435346431617924
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,26.884615384615383,0.25,0.25,0.125,0.25,0.0,26,16,0.3011731286512085,0.2761344715357037,0.3011731286512085,0.3011731286512085,0.30998580241229745,0.30998580241229745,0.29968175742716074,0.28896493265408274,0.3011731286512085,0.30998580241229745,0.29011022859902935,0.30909180268734354,0.30998580241229745,0.30998580241229745,0.30998580241229745,0.3149192975237308,0.3145492287145037,0.314743906509668,0.29351637715744655,0.29351637715744655,0.29011022859902935,0.3011731286512085,2.103448275862069,0.3011731286512085
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,23.3,0.125,0.125,0.125,0.25,0.0,30,12,0.3559359121459707,0.319724222954051,0.3559359121459707,0.3559359121459707,0.3686301035362709,0.36742293999458703,0.352636216115988,0.3364378485315465,0.3559359121459707,0.3686301035362709,0.3416770838964478,0.3686301035362709,0.36742293999458703,0.3686301035362709,0.3686301035362709,0.377741518246978,0.355956997613149,0.37085249754801136,0.35196608593307144,0.35196608593307144,0.3416770838964478,0.3559359121459707,2.103448275862069,0.3559359121459707
mimic4_sites,Surgical Intensive Care Unit (SICU),4,6334,31182,23.3,0.125,0.125,0.125,0.375,0.0,30,12,0.3068582878159272,0.2530316607236055,0.3068582878159272,0.3068582878159272,0.30935542474012506,0.30019711623430223,0.28453127824728625,0.2680489669701772,0.3068582878159272,0.30935542474012506,0.2694232172898571,0.30935542474012506,0.29289397683754587,0.30935542474012506,0.30935542474012506,0.3153930336414643,0.30944839777509303,0.31302637279725365,0.29856483543456797,0.29856483543456797,0.2694232172898571,0.3068582878159272,2.103448275862069,0.3068582878159272
