target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
19,1,2,13.8,-0.01145244597504913,0.12296415471537836,0.022280382302810153,-0.010404019887041094,0.08946395110942218,0.020131609562293262
19,2,1,13.8,0.06475839984675391,0.056137269888878905,0.10909430309593804,0.01882826165841489,0.31238984877814424,0.10778043724722586
19,3,1,13.8,0.04872188705050673,0.17304706132504277,-0.018511152878469606,0.01643302984719286,-0.00022154033694987696,-0.02265142234784162
19,4,1,13.8,0.00737716024669699,0.2567306343850799,-0.05495317995621385,0.0008838062487455112,0.08605811867056778,-0.05015258230574132
19,5,1,13.8,0.018730499676940737,0.16257665195463566,-0.003884806674567365,0.007870284072735378,0.16858654139120732,-0.013531511633546434
19,6,2,13.8,0.05567903330931978,0.1668644489924963,-0.011280512356316386,0.005264840335529208,0.18610218448372828,-0.01624859742432222
19,7,2,13.8,0.020948842585814087,0.12175404023140568,-0.022370299266505522,0.017758292886984273,0.18990965109421087,-0.02203804760830458
19,8,1,13.8,0.016772570423405186,0.14604587879908282,0.0005573917043319443,-0.002331690392838315,0.25362004874975774,0.002786696419501633
19,9,1,13.8,0.029197206921993235,0.14352738865576742,-0.011849869003416225,0.010326496874858093,0.16097094849924454,-0.01505535619588888
20,0,1,33.7,-0.012272892889332199,-0.0481781852676304,-0.030634328249409704,0.002194520862769611,-0.08548409231558729,-0.031751226511548325
20,1,3,33.7,-0.010547668374308206,0.0357472020811338,-0.04095942366839955,-0.007734607857502462,0.06282991159323759,-0.037835510833836405
20,2,3,33.7,-0.028206079391329908,-0.08560688660421822,-0.1343484729990394,-0.006135973030165887,-0.11499006193159222,-0.13862066547054652
20,3,2,33.7,-0.012157824339052214,0.06993267256324331,-0.03641344137433267,-0.015345763954747849,0.11244182721265572,-0.03809899463820282
20,4,2,33.7,-0.014238003409761224,0.05114215466994865,-0.050809282669786404,-0.007710292370520455,-0.01525380272008503,-0.04998866982364386
20,5,3,33.7,0.0030396460286382654,0.10582468043212245,-0.08585872749536028,0.008313619186093746,0.022636832924563643,-0.0973553598364541
20,6,2,33.7,-0.00808632635171258,0.041952768529774365,-0.03447368489145258,-0.013442706324586995,0.030059371523010636,-0.03148498431388852
20,7,2,33.7,-0.008420842988999477,0.0667383844055367,-0.02938508426562475,-0.007530193530687623,0.07644474667688561,-0.029482819809277583
20,8,1,33.7,0.00036013526362643766,-0.0009608500869393577,-0.02721389263655355,0.007606849113273362,-0.014280993737247893,-0.02998599692429632
20,9,2,33.7,0.008493308097377472,0.15389002844302324,-0.09384989695496426,0.03435779006780315,0.05916868162263644,-0.10715384268067107
21,0,3,435.1,-0.0002557368386953973,0.027329799883200057,-0.0017300075940854254,-4.925279980139141e-05,0.018244791943230254,-0.002735527018613848
21,1,1,435.1,-0.0004182876538865177,0.00847895882347971,0.000893815248261598,4.654998125663834e-05,0.013101148584609978,0.0007240462917121882
21,2,3,435.1,-6.655513272402214e-05,-0.0032181904905085323,-0.017579404723734204,0.0022241484255254296,-0.03885437310066475,-0.020181802409521
21,3,3,435.1,0.0012940116012912783,0.01573500387754212,-0.007188217752468473,0.00032999848719383884,-0.013195644174631704,-0.008820303320698275
21,4,1,435.1,-0.0002513915571689118,-0.001692085648849817,-0.0032388732326661396,5.061494557889734e-05,-0.005565430699914442,-0.0038050910810568106
21,5,1,435.1,2.388588219226495e-05,-0.0006105143447596717,0.00037864023642103506,-9.620348925054589e-05,-0.00377403473920368,0.00037039637028163375
21,6,3,435.1,0.0009556728802155856,0.012772882585528222,-0.0010548241720101936,0.000896703311685676,0.0034332004049486553,-0.0021928167043746005
21,7,1,435.1,0.00031577836094875966,0.011822575544004232,0.003415483503214689,-0.00031078132075046394,0.011206367403515438,0.00305388981399235
21,8,2,435.1,-0.00034311956003174604,0.0019714465096285494,8.855794953743779e-05,-0.0010719819881400694,0.009583078130527056,0.0005632361012255505
21,9,1,435.1,0.0002364348284754625,0.03750100313680038,0.007448410967936969,-0.0011195852822997177,0.042007792393943255,0.007662930478795682
22,0,1,61.0,-0.0008036215409930048,-0.09349715106058454,0.020863944152846647,0.005992088428943498,-0.017516110568471133,0.02299093977465988
22,1,2,61.0,0.00720689721520118,0.01330839912572801,0.04303829107480567,0.01322991377883831,0.15278049387286496,0.03757102849858818
