target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
152,2,3,1.3666666666666667,0.08727190385592498,0.22952910363652507,-0.08461327828601752,0.06162774195379345,0.5203130350450775,0.005589962164029447
152,3,2,1.3666666666666667,0.00844188463598905,0.23890146571137805,0.04486915932665131,-0.035554753474880796,0.2241418858939206,0.038897704099156584
152,4,2,1.3666666666666667,-0.048687088312616145,-0.02964954745069548,-0.025396356400081407,-0.08135082886104744,-0.27055077758484125,0.00411085858577942
152,5,3,1.3666666666666667,0.10584663291486329,0.13300784421857625,-0.10316095846247246,0.07796322375993187,0.5886591234994512,-0.008316718251331581
152,6,2,1.3666666666666667,-0.036317147194641575,0.10427024899595061,0.02678809850165753,0.01591363306448834,0.40151454409364185,0.03190262993405723
152,7,2,1.3666666666666667,-0.007558114428752982,0.147852682800239,0.03973778188062257,0.015626815340404054,0.5141976526068235,0.02246688834040568
152,8,1,1.3666666666666667,0.15499039737131465,0.16840670792649937,-0.021856874584126607,0.019667695938510588,0.16721402360463022,0.013266589248176974
152,9,2,1.3666666666666667,0.14714360908053625,-0.20198321436331068,0.017657751888826692,0.10087307637584264,0.6338623442469844,0.026377050583017564
154,0,3,1.4375,0.06247885255871752,0.23143482532100002,0.024563854008293085,0.1764566185086265,0.582384578647303,0.02554280460919424
154,1,1,1.4838709677419355,0.016662860974873767,0.017951672485244652,-0.016984286338482132,0.026395892032795742,0.08045336388635704,0.0020184231261353575
154,2,3,1.4838709677419355,-0.02777852516906648,-0.017531848023662033,-0.015779006436057896,-0.10397317727264421,-0.14136474038199354,-0.013209844082504002
154,3,3,1.4375,0.09819706141121737,-0.040445920914521816,0.0239216859685471,0.05693564420974434,0.04764557198821939,0.04660530752625916
154,4,1,1.4838709677419355,0.06356816600551096,-0.006641856666580126,0.009318606843921454,-0.05199660454712193,-0.3434263075145241,0.05394719871302303
154,5,1,1.393939393939394,0.009845675741539273,0.04067280611882679,0.03924461323912799,0.002599241615742681,0.07203934293224179,0.0314736451495687
154,6,3,1.4375,0.07522680131516346,0.16581180784422384,-0.025910180871977717,-0.03965400097259075,-0.4573995166676108,-0.0011871184507269844
154,7,1,1.4838709677419355,-0.019855440461233054,-0.16090124274012751,-0.033432733586405944,0.03353818297918287,-0.10253152126989784,-0.027698078056527825
154,8,2,1.4838709677419355,0.041497004929219816,-0.0026316444481365164,-0.04965280624333038,0.0602536699506776,0.18695812867255635,0.011409106000171726
154,9,1,1.393939393939394,-0.05141522439099078,-0.09204108102096975,0.05250721966142294,0.010402059870393277,0.09559886426729647,0.05571967358377486
157,0,1,2.0,0.03137096639339426,-0.20047254484558208,-0.009958862166761756,-0.016895437095742483,-0.10903730194008832,0.018639595338499584
157,1,2,1.8857142857142857,0.09568298433090416,0.17371043482798132,0.0001681416256581747,0.04008532864021597,0.17063814395800492,0.016177321786943172
157,2,1,2.0,0.03126742755153311,-0.016242924630875177,0.01715263810653231,0.0061243898819061116,-0.030412243414429607,0.015009377447429334
157,3,2,2.0,-0.17502758840142274,-0.4269334868977142,-0.06374016024158508,-0.02119983860021879,0.1261395689138478,0.03837619136694445
157,4,2,2.0,-0.05001598850154232,-0.0606530543890782,-0.024806888569619823,-0.013572812823627323,0.3450111680957584,0.030917587391737625
157,5,2,2.0,0.010497625216011497,-0.061585102428915406,0.01174534602314184,0.01587559100820085,0.05282986675976331,0.03326181341836104
157,6,2,2.0,0.018175580362778887,-0.013444919606925343,0.03453450125124814,-0.004149299565632647,0.11401186810100539,0.050452075378503866
157,7,1,2.0,-0.011782542712441724,-0.05029360225692775,0.03881948604647005,-0.01703597592010825,0.20252198031865176,0.037231264499082165
157,8,3,2.0,0.0414851014267022,0.08361337804630942,0.053033382984732064,0.010054637169830682,0.23555983274222836,0.03814815127001003
157,9,1,2.0,0.07668137032410827,0.15524674088929535,0.009263270489221431,0.049930371949420016,0.3177855392928435,0.023119891055671124
165,0,2,2.357142857142857,0.04277268225151859,0.19542066273920056,-0.006173482435473443,0.050499858417555415,0.4388990379734985,-0.0016920295235939298
