target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
51,1,3,35.8,-0.009117049390032883,0.06288161453252683,0.006406346818564168,-0.003077383819879209,0.1153818962364983,0.01198769156656665
51,2,2,35.8,0.004811133302586312,0.009453893759781118,0.03757394054271196,-0.002184572743639923,0.04389998929448269,0.04272903600926714
53,0,3,6.4,0.008041105063053777,0.0315944373054996,0.10253685771429416,0.0156569229595791,0.058660817998394066,0.08844911721492665
53,1,1,6.4,0.030286488126563538,0.18754115596677634,0.009721663257719726,0.03538747597613923,0.19614899180348444,0.013603797749755231
53,2,1,6.4,0.01673642884619153,0.20051180263428292,0.004213210904602083,0.037432178996362975,0.10558111573605,-0.014589664821754167
54,0,2,24.2,0.0004085288313318003,-0.08904197462456531,-0.013286959065972825,0.018242905119749242,-0.0705348322267858,-0.015578687573639949
54,1,1,24.2,-0.008355325516702039,-0.0823469861342514,0.1228338549125956,0.0032969173824478615,0.1716799499803734,0.11873468329688702
54,2,1,24.2,-0.0015592590060928835,-0.014472265493474357,-0.042635173210771427,0.006646545968512774,-0.11594122431269582,-0.04411237165626414
55,0,1,3.0,-0.0014122315592904888,-0.1459188697991456,-0.01470442411677797,0.006430820702713724,-0.09193079031429963,-0.009197962961160766
55,1,1,3.0,-0.018672673031916664,0.31595231942797153,0.018205690407576913,-0.027747500064001063,0.028793829160661977,0.02163801109228225
55,2,2,3.0,0.06070548322002889,0.12762991516009836,0.034758948130997114,0.02400777327247916,0.10634996003507946,0.059259791616788404
56,0,2,31.2,-0.012162445624852691,0.023431499550741086,0.01732954501840267,-0.005974284751095182,0.005213850741990322,0.018132376639647896
56,1,1,31.1,-0.007327577064815349,-0.14932800933761992,0.024805075119353426,-0.013029365998649678,-0.07770917688174861,0.028945036286487424
56,2,1,31.2,0.004501446026730194,0.004000931171938893,0.018458836321646355,-0.0007371801369157049,-0.012233793597497877,0.017172569282044692
72,0,1,8.5,0.03316608029652751,0.09718972875170806,-0.02758159750324421,0.06810020250116933,0.07228499144584655,-0.02962994693766928
72,1,3,8.5,-0.08038347271384394,-0.13575583358028087,-0.12574096701587278,-0.0542779707406395,-0.6103619010329115,-0.14488243553903796
72,2,3,8.5,0.008156818038582925,0.13892429745463308,-0.12941310483214108,0.02975065430156404,-0.29729932674283077,-0.15037417204471998
