dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
acs_full_income,2,3,2482,50909,96.0,0.25,0.6960227423707737,0.6713760730394438,0.6960227423707737,0.6960227423707737,0.6910446777911939,0.6960227423707737
acs_full_income,2,3,2482,50909,96.0,0.125,0.7193841260187841,0.7068295230425299,0.7193841260187841,0.7193841260187841,0.718688242872237,0.7193841260187841
acs_full_income,2,3,2482,50909,96.0,0.0,0.7554021912089248,0.7365377897467494,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7554021912089248
acs_full_income,2,2,2482,21512,96.0,0.0,0.6960227423707737,0.6891660127189616,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6960227423707737
acs_full_income,2,2,2482,21512,96.0,0.625,0.7193841260187841,0.7220469040485675,0.7193841260187841,0.7193841260187841,0.7221138396643141,0.7220469040485675
acs_full_income,2,2,2482,21512,96.0,0.0,0.7554021912089248,0.7495574858089604,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7554021912089248
acs_full_income,2,4,2482,91532,96.0,0.0,0.6960227423707737,0.6848961205116031,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6960227423707737
acs_full_income,2,4,2482,91532,96.0,0.375,0.7193841260187841,0.7154430044087022,0.7193841260187841,0.7193841260187841,0.7198122827847153,0.7193841260187841
acs_full_income,2,4,2482,91532,96.0,0.0,0.7554021912089248,0.7449378369176858,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7554021912089248
acs_full_income,2,2,2482,46885,96.0,0.125,0.6960227423707737,0.6945369804436388,0.6960227423707737,0.6960227423707737,0.6963491300267058,0.6960227423707737
acs_full_income,2,2,2482,46885,96.0,0.625,0.7193841260187841,0.7277576788856264,0.7193841260187841,0.7277576788856264,0.7257914909072213,0.7277576788856264
acs_full_income,2,2,2482,46885,96.0,0.125,0.7554021912089248,0.7514357483090739,0.7554021912089248,0.7554021912089248,0.7549035326847187,0.7554021912089248
acs_full_income,2,3,2482,73911,96.0,0.125,0.6960227423707737,0.675659839120587,0.6960227423707737,0.6960227423707737,0.6939573281933269,0.6960227423707737
acs_full_income,2,3,2482,73911,96.0,0.125,0.7193841260187841,0.7118591611929254,0.7193841260187841,0.7193841260187841,0.7190971395951007,0.7193841260187841
acs_full_income,2,3,2482,73911,96.0,0.0,0.7554021912089248,0.74136084772919,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7554021912089248
acs_full_income,2,3,2482,59238,96.0,0.0,0.6960227423707737,0.6717397278536367,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6960227423707737
acs_full_income,2,3,2482,59238,96.0,0.125,0.7193841260187841,0.7082351561680433,0.7193841260187841,0.7193841260187841,0.7187100255631188,0.7193841260187841
acs_full_income,2,3,2482,59238,96.0,0.0,0.7554021912089248,0.7377256973100732,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7554021912089248
acs_full_income,2,4,2482,110471,96.0,0.0,0.6960227423707737,0.6797942246452017,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6960227423707737
acs_full_income,2,4,2482,110471,96.0,0.125,0.7193841260187841,0.712208721864258,0.7193841260187841,0.7193841260187841,0.7191774504370405,0.7193841260187841
acs_full_income,2,4,2482,110471,96.0,0.0,0.7554021912089248,0.7406591024857533,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7554021912089248
acs_full_income,2,4,2482,74176,96.0,0.0,0.6960227423707737,0.684836394500151,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6960227423707737
acs_full_income,2,4,2482,74176,96.0,0.25,0.7193841260187841,0.7180193296324543,0.7193841260187841,0.7193841260187841,0.7200470573602568,0.7193841260187841
acs_full_income,2,4,2482,74176,96.0,0.0,0.7554021912089248,0.7457612123002336,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7554021912089248
acs_full_income,2,2,2482,94825,96.0,0.0,0.6960227423707737,0.6844975005323772,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6960227423707737
acs_full_income,2,2,2482,94825,96.0,0.25,0.7193841260187841,0.7155530247239341,0.7193841260187841,0.7193841260187841,0.7196880112140704,0.7193841260187841
acs_full_income,2,2,2482,94825,96.0,0.0,0.7554021912089248,0.7449878055820639,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7554021912089248
acs_full_income,2,1,2482,8103,96.0,0.0,0.6960227423707737,0.6906041749398211,0.6960227423707737,0.6960227423707737,0.6960227423707737,0.6960227423707737
acs_full_income,2,1,2482,8103,96.0,0.0,0.7193841260187841,0.7151771636416898,0.7193841260187841,0.7193841260187841,0.7193841260187841,0.7193841260187841
