target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
IL,3,1,454.5,-0.0008694160028427378,-0.0005708838267720617,0.0002107606512265492,-0.00015848251417954762,-0.00432406854956402,-3.349439265742937e-05
IL,4,3,454.5,0.0016103879151155853,0.003842647381644859,-0.020571117646356385,0.0015701368846234298,0.022592184061952292,-0.0190017180417191
IL,5,3,454.5,9.870646526410898e-06,-0.00873417054673653,-0.005208616405825234,4.51111941790483e-06,0.03495243589338748,-0.006648436274363623
IL,6,3,454.5,-0.000574056606590656,-0.007227645708272168,-0.004832056452199335,-0.001385731445105176,0.03291900584841967,-0.004672284356907613
IL,7,2,454.5,-3.156899141371072e-05,-0.0144605660284296,-0.00646835886349531,-0.00034129966966750525,0.03736285951285656,-0.0063377365551449405
IL,8,3,454.5,-0.00016408441194765144,-0.00013080963978384652,0.0017481374592820953,-5.600593179966307e-05,0.046264035720686714,0.0011281072485892774
IL,9,1,454.5,0.00013230517196610725,0.009665560774091753,-0.013841403252712853,-0.0015630358685115864,0.05477635207661069,-0.012486364602655564
IN,0,1,216.88888888888889,-0.0025406644849427784,0.0023859584177936544,0.004665413785427619,-0.005368694808745855,0.03267921357120551,0.007877683139903197
IN,1,2,216.88888888888889,0.0021065021367718817,0.012177265574530916,0.006095353917749735,-0.0013325385249148836,0.03401650692347524,0.006953684845073416
IN,2,1,216.88888888888889,-0.0004692231560513016,-0.002741815397838021,0.003147582396192894,-0.0005786864027017558,0.008323762719537386,0.0033110266235445995
IN,3,1,216.88888888888889,-0.002525522877166231,0.0012048951034770994,-0.004525579554337189,-0.013168143795935727,0.028393601889228348,0.000955859404524334
IN,4,1,216.88888888888889,-0.001776856105505653,0.018738468502915273,0.0020008329576458317,-0.00018573698935014926,0.02570754975713374,0.002734908548860715
IN,5,1,216.88888888888889,-0.0015809804434718244,0.012691689763027036,0.003824385619834836,-0.0016947379964241116,0.005519963634049274,0.003498926166336125
IN,6,2,216.88888888888889,-0.002087330435681989,-0.009010253914884858,0.004640711362888933,-0.0008394191495590397,-0.001590723588694054,0.0054911365554719815
IN,7,2,216.88888888888889,0.000447433897976246,-0.004027326929789687,-0.0017275509932164201,-0.003929310318561752,-0.01989669850110576,3.7441045430519626e-05
IN,8,1,216.88888888888889,-0.002008095771855012,-0.005145617742016828,-0.008834867447287315,-0.0011462469380484341,0.025864075145275445,-0.00828797740965323
IN,9,1,216.88888888888889,-0.0009534546073367012,-0.029190691552906656,0.004691418504046779,-0.0005864067057275157,-0.030064125345127257,0.005546115923161177
KS,0,1,91.77777777777777,-0.0013211574579359842,0.028081499872008253,-0.024649192599173447,-0.0001275868848364392,-0.01808310484125375,-0.02512804236250385
KS,1,3,91.77777777777777,0.0002193891828137784,0.020171809895015547,-0.006809045379041728,0.001701692232006724,0.022808037990834862,-0.005847356048341634
KS,2,3,91.77777777777777,-0.005109678140133411,0.01203792833511641,-0.02687886877340681,-0.0026973968881762733,0.040812309711210526,-0.024694535794673927
KS,3,2,91.77777777777777,0.0009960316542610426,0.055574925249619045,-0.02034245468893081,-0.00039536068003759306,-0.017758514819904425,-0.02047914296212222
KS,4,2,91.77777777777777,-0.000621723516237016,0.039806368444230134,-0.017225497767272946,0.003654098765613567,-0.029577051830707912,-0.019588764814714554
KS,5,3,91.77777777777777,0.004358541811760486,0.10694574839778648,-0.0021031096111931713,0.0005923465673444706,0.07523730107041371,-0.0012616233558488676
