benefit,benefit_w5,dataset,eps,epv_target,fedavg_10r,fedavg_1r,fedavg_2r,fedavg_30r,fedavg_5r,local,merge,merge_w5,n_partners,n_target,seed,target
0.029246636316724917,0.01786230002648681,mimic-11site,2.0,11.0,-0.10013138990206649,-0.05694372676911555,-0.12561185440298128,-0.1125259456777781,-0.07142246478825887,0.26074581538511704,0.28999245170184196,0.27860811541160385,2,2722,0,CCU-care
0.002711201416495279,-0.006114350728169682,mimic-11site,5.0,11.0,-0.08287035943709259,-0.03975328252843008,-0.09553438478382331,-0.11110887137550038,-0.08996518289343322,0.30280274561877113,0.3055139470352664,0.29668839489060145,2,2722,0,CCU-care
0.015881770817631702,0.007246281962926315,mimic-11site,10.0,11.0,-0.07808695028741164,-0.036857787805741726,-0.022971470694996332,-0.14343620127436849,-0.07513260374373293,0.2947038683570082,0.3105856391746399,0.3019501503199345,2,2722,0,CCU-care
0.016541125122645495,0.0059829375565536025,mimic-11site,inf,11.0,-0.01432494090826325,-0.035518928494017166,-0.03109224978415953,0.0017257438947767545,-0.022862298000950576,0.29706734059275564,0.31360846571540113,0.30305027814930924,2,2722,0,CCU-care
0.01615168091414737,0.02021776705194024,mimic-11site,0.1,11.0,0.09821916265186188,0.11356511019542233,0.1604709774108511,0.08732059959123771,0.11598868707254252,0.0746503900651959,0.09080207097934327,0.09486815711713614,1,2722,0,CCU-care
-0.018434137709410076,-0.01887723298755961,mimic-11site,0.5,11.0,-0.05440195086467978,-0.06925441192081716,-0.09147464738416569,-0.05481697870354768,-0.03602029398554346,0.22028121733760891,0.20184707962819884,0.2014039843500493,1,2722,0,CCU-care
0.018901533516144292,0.015730511069879827,mimic-11site,1.0,11.0,-0.034807279444844685,-0.06800842519243622,-0.07058296691402963,-0.07316748475219093,-0.06911850859566168,0.22548609382018978,0.24438762733633407,0.2412166048900696,1,2722,0,CCU-care
-0.028952948416260726,-0.03466896714372042,mimic-11site,2.0,11.0,-0.11194991354491135,-0.06513553961772975,-0.11509287385076883,-0.10611405882909541,-0.11884331578360346,0.2776079535194285,0.2486550051031678,0.2429389863757081,1,2722,0,CCU-care
-0.0070281412672193455,-0.007606584772506142,mimic-11site,5.0,11.0,-0.06836646059043497,-0.08804505759041836,-0.12793211712359065,-0.11802054145893182,-0.10635810906726301,0.2942771424030769,0.28724900113585755,0.28667055763057075,1,2722,0,CCU-care
0.012076097168686684,0.01183159284898705,mimic-11site,10.0,11.0,-0.10690933664575825,-0.05425186366974305,-0.08991739928003165,-0.13862246085478463,-0.05937051494357831,0.29900330765361804,0.31107940482230473,0.3108349005026051,1,2722,0,CCU-care
0.0042110781960487675,0.004256114446215542,mimic-11site,inf,11.0,-0.029959711426355784,-0.05719279178992276,-0.049863068686616,-0.014578037803036348,-0.039637652475282226,0.29706734059275564,0.3012784187888044,0.3013234550389712,1,2722,0,CCU-care
-0.00813033187113299,-0.018371916045057557,mimic-11site,0.1,11.0,-0.00030813705280252623,0.0324287899158236,0.07632265541088712,-0.0012978185617990023,0.018925200342004178,0.14407341201483143,0.13594308014369844,0.12570149596977387,3,2722,0,CCU-care
0.09327605939861247,0.05518129525240617,mimic-11site,0.5,11.0,0.024876611535571552,-0.01860671806373934,0.04982063349146554,-0.006053670856611709,-0.007145109397790256,0.16738644349323709,0.26066250289184956,0.22256773874564326,3,2722,0,CCU-care
0.047181046244623326,0.04281990256634033,mimic-11site,1.0,11.0,-0.08367520644690651,-0.07838158675250692,-0.06843838925801443,-0.0488363412369745,-0.06028879694429945,0.24661100537791325,0.2937920516225366,0.2894309079442536,3,2722,0,CCU-care
0.020962572742113383,0.022184339108757778,mimic-11site,2.0,11.0,-0.06641968596779779,-0.035812046686741594,-0.10137202207314047,-0.09697890975028678,-0.11999070116420338,0.28260287273936807,0.30356544548148146,0.30478721184812585,3,2722,0,CCU-care
0.008240095161921812,0.008298814910031482,mimic-11site,5.0,11.0,-0.14119567385266188,-0.01384785093662666,-0.059105288817539736,-0.08972055946741223,-0.07865908860570003,0.2954059452660699,0.3036460404279917,0.3037047601761014,3,2722,0,CCU-care
-0.001945904965480194,0.0028093490984803515,mimic-11site,10.0,11.0,-0.1045087173230822,-0.04585436083827421,-0.04377267789378381,-0.11320288889941393,-0.07238975763286704,0.30662584208206833,0.30467993711658814,0.3094351911805487,3,2722,0,CCU-care
0.009074512399419254,0.007558902188510963,mimic-11site,inf,11.0,-0.02507270353066121,-0.05103222363633386,-0.04419352459397935,-0.007866770571943515,-0.03461610901490536,0.29706734059275564,0.3061418529921749,0.3046262427812666,3,2722,0,CCU-care
-0.06714820032354013,-0.05409686296243768,mimic-11site,0.1,11.0,-0.03390011544147198,-0.0546151325046495,-0.06993477413775925,-0.11421169582978016,-0.1180620627631303,0.243572385937611,0.17642418561407086,0.1894755229751733,2,2722,1,CCU-care
0.020015779067650702,0.01296256128581938,mimic-11site,0.5,11.0,-0.00751533464285864,-0.028580569398555744,-0.00709333585789973,0.0275537300997116,0.00130637226887928,0.16873549918909042,0.18875127825674112,0.1816980604749098,2,2722,1,CCU-care
-0.05638168765039253,-0.04741480228186054,mimic-11site,1.0,11.0,-0.11287803178615843,-0.0777064685231787,-0.10840861285301284,-0.10864973017486268,-0.11088840083968793,0.2783131190572373,0.2219314314068448,0.23089831677537678,2,2722,1,CCU-care
0.006741107003088276,0.0023206205958651027,mimic-11site,2.0,11.0,-0.07190249073897448,-0.015319682342559954,-0.09467680072058127,-0.11274781211766471,-0.06762518989679278,0.24172266715348306,0.24846377415657134,0.24404328774934816,2,2722,1,CCU-care
-0.0050750490444105845,-0.0025381580912423596,mimic-11site,5.0,11.0,-0.11333804562287916,-0.042173089478768855,-0.03130082878501794,-0.11316214711372893,-0.09292160556406368,0.2858674107914714,0.2807923617470608,0.283329252700229,2,2722,1,CCU-care
-0.006551588540602338,-0.005308238101337515,mimic-11site,10.0,11.0,-0.07684972431389109,-0.04100846664850777,-0.06277179281186271,-0.1043889154317752,-0.015156458451248411,0.2977099736222497,0.2911583850816474,0.2924017355209122,2,2722,1,CCU-care
-0.004221173344968299,-0.0018763403427777825,mimic-11site,inf,11.0,-0.01191191462037089,-0.038615409112621735,-0.029279675111565207,-0.0036987165176775583,-0.015859111095889222,0.2930589089013557,0.2888377355563874,0.29118256855857794,2,2722,1,CCU-care
-0.015361046770211245,-0.01362836232255231,mimic-11site,0.1,11.0,0.007991035259990995,-0.019137468362153354,0.1307815097321111,0.005243674900793846,0.02982439030989427,0.12018621662654393,0.10482516985633268,0.10655785430399162,2,2722,1,CCU-care
-0.03778443742525761,-0.033091331482031444,mimic-11site,0.5,11.0,-0.10053443274787102,-0.06705057586280977,-0.018258296174208377,-0.10399926364790313,-0.0727380677986239,0.2596147967843635,0.2218303593591059,0.22652346530233206,2,2722,1,CCU-care
0.008360618069159054,0.007899782709557157,mimic-11site,1.0,11.0,-0.0756277687363725,-0.09552983928513675,-0.11255139558909771,-0.09950309669060003,-0.11489640642605936,0.2671105711280525,0.27547118919721153,0.27501035383760963,2,2722,1,CCU-care
-0.0003916438262906441,-0.0014443178204798235,mimic-11site,2.0,11.0,-0.13237658942746605,-0.07988766918617543,-0.1126242724621736,-0.055865844783993035,-0.10697708914420423,0.25622052134310236,0.2558288775168117,0.25477620352262254,2,2722,1,CCU-care
0.006328872285372156,0.006739364976442119,mimic-11site,5.0,11.0,-0.11407548849944549,-0.05680729950206034,-0.12327321565903096,-0.1835110488930266,-0.11251724540569369,0.2988107698603457,0.30513964214571787,0.30555013483678783,2,2722,1,CCU-care
0.025840180150277448,0.021887285489427255,mimic-11site,10.0,11.0,-0.012688793955445754,-0.05143303251926823,-0.0419121210222676,-0.13347528883047363,-0.006699070088862613,0.28141600275900325,0.3072561829092807,0.3033032882484305,2,2722,1,CCU-care
0.014417875047339712,0.015571768891262328,mimic-11site,inf,11.0,-0.009586523245170397,-0.0347159776137666,-0.029099535643654473,0.00905019828800463,-0.0171676769962108,0.2930589089013557,0.30747678394869543,0.30863067779261805,2,2722,1,CCU-care
-0.0162178417934217,-0.00993397395259929,mimic-11site,0.1,11.0,0.0058944610722697355,0.08588763201692146,0.053981031786223044,0.03424878281425023,0.03789809741450509,0.13212018849118684,0.11590234669776514,0.12218621453858755,2,2722,1,CCU-care
-0.010814314430197175,-0.011659514306102736,mimic-11site,0.5,11.0,-0.002000672008536375,0.11189902208528438,0.03182771174264512,0.04834759329488483,0.011153187921319613,0.14043042630770994,0.12961611187751276,0.1287709120016072,2,2722,1,CCU-care
0.01757040231466378,0.023130915676775277,mimic-11site,1.0,11.0,-0.06838948817986595,0.005603142489542634,-0.10134187033126238,-0.09425612078752046,-0.100198073623183,0.24990182077852607,0.26747222309318985,0.27303273645530135,2,2722,1,CCU-care
-0.042274315404114304,-0.03577323850139669,mimic-11site,2.0,11.0,-0.19138731977057727,-0.12360744057679326,-0.17200203394632452,-0.14951338412898912,-0.09020843498281578,0.3219260406215939,0.2796517252174796,0.2861528021201972,2,2722,1,CCU-care
0.010918256632368284,0.0081337043475741,mimic-11site,5.0,11.0,-0.16041934983768136,-0.12346688130262459,-0.13012167720862794,-0.11954200221372613,-0.1530753632222085,0.3000135103902557,0.310931767022624,0.3081472147378298,2,2722,1,CCU-care
9.503619703660204e-05,-0.004976083000960696,mimic-11site,10.0,11.0,-0.13376363671061,-0.016447343187218633,-0.03168907639978502,-0.12622826417002517,-0.1264548449691709,0.2859743785805899,0.2860694147776265,0.2809982955796292,2,2722,1,CCU-care
-0.0038689904968653988,-0.0045891261129172856,mimic-11site,inf,11.0,-0.016911344925929495,-0.04450591183569258,-0.034945196731827555,-0.007723637154238794,-0.021266462760634486,0.2930589089013557,0.2891899184044903,0.28846978278843843,2,2722,1,CCU-care
-0.04713485198026199,-0.025687238795604472,mimic-11site,0.1,11.0,0.0018867838391179448,-0.024253384674120165,-0.0016987039829656492,-0.02152757667020644,-0.042005560007711995,0.18267198451897365,0.13553713253871166,0.15698474572336918,2,2722,1,CCU-care
0.0293727898093058,0.035533763900248067,mimic-11site,0.5,11.0,-0.08376527911221715,0.007119851934262927,-0.04142847849801495,-0.06722659537130063,-0.017482602486952548,0.21136481989498193,0.24073760970428773,0.24689858379523,2,2722,1,CCU-care
-0.05346842184858966,-0.056794369289993984,mimic-11site,1.0,11.0,-0.08431097317705738,-0.054459764013026435,-0.09387693271355965,-0.050151943793864506,-0.04436965075952223,0.2522292700273109,0.19876084817872122,0.1954349007373169,2,2722,1,CCU-care
0.004893691061257588,0.00649940177543501,mimic-11site,2.0,11.0,-0.11911212167702254,-0.10343694890850944,-0.035349019942574444,-0.0787767145135932,-0.09722647261011683,0.2679166219635938,0.27281031302485137,0.2744160237390288,2,2722,1,CCU-care
0.011723172658162362,0.01510669894861455,mimic-11site,5.0,11.0,-0.11618576263611743,-0.05968248941318352,-0.11432853156857167,-0.09312648135042237,-0.09516380723051798,0.26381197480777374,0.2755351474659361,0.2789186737563883,2,2722,1,CCU-care
0.007497315194875287,0.006317894953232428,mimic-11site,10.0,11.0,-0.12422197646201838,-0.054562883853831456,-0.03258369379469822,-0.09543769922713066,-0.0621307310589318,0.2834474538264018,0.2909447690212771,0.2897653487796342,2,2722,1,CCU-care
-0.0028835723913349653,0.0012318841726974838,mimic-11site,inf,11.0,-0.023882767073854116,-0.04395802795696713,-0.03785244954535355,-0.01589887378230609,-0.029032664121528773,0.2930589089013557,0.29017533651002075,0.2942907930740532,2,2722,1,CCU-care
0.0020657509708404687,0.0008742858272211274,mimic-11site,0.1,11.0,0.009000057574300668,0.042893193475134456,0.047546252587129856,0.000949176202326707,0.05375486269352572,0.12536033068768712,0.1274260816585276,0.12623461651490825,1,2722,1,CCU-care
0.00029626142999211735,-0.010103654290941122,mimic-11site,0.5,11.0,-0.021221747016606812,-0.06337707455200339,-0.06067301185555751,-0.08744398591033184,-0.053150841682359506,0.221605256084901,0.22190151751489312,0.21150160179395988,1,2722,1,CCU-care
0.000851438311646302,-0.014074047704738107,mimic-11site,1.0,11.0,-0.08425650083621736,-0.020332717736905676,-0.02052100909710819,-0.094602281002958,-0.06291779673949938,0.21313819958003918,0.21398963789168549,0.19906415187530108,1,2722,1,CCU-care
-0.008011533447592145,-0.013624443672174635,mimic-11site,2.0,11.0,-0.09649199636955741,-0.09390483464078436,-0.09693961039982388,-0.13214381532804034,-0.14138710825754736,0.2720244702389648,0.26401293679137267,0.2584000265667902,1,2722,1,CCU-care
-0.0003689831281792899,0.0017477937957916523,mimic-11site,5.0,11.0,-0.07679365675979088,-0.08150695656383128,-0.057155049755689746,-0.09973397432021389,-0.08367060368095763,0.2911264056494734,0.2907574225212941,0.29287419944526505,1,2722,1,CCU-care
-0.0050022505729144795,-0.0014745424174650856,mimic-11site,10.0,11.0,-0.11877653192487128,-0.06993158352389456,-0.097042083486928,-0.08514952942407489,-0.11439721425883315,0.2968429580034087,0.29184070743049423,0.2953684155859436,1,2722,1,CCU-care
0.004533951637539224,0.0029215805916498194,mimic-11site,inf,11.0,-0.010486875151874409,-0.03616730261331064,-0.02718537405473026,0.0078563650045948,-0.01923410615655602,0.2930589089013557,0.29759286053889494,0.29598048949300554,1,2722,1,CCU-care
0.011938204584196255,-0.010085900198192083,mimic-11site,0.1,11.0,0.028283248463741,0.06815507309559485,0.10738811337561818,0.02205969492151913,0.03433009568942805,0.15039800342213697,0.16233620800633322,0.14031210322394488,3,2722,1,CCU-care
-0.025422667088692674,-0.041673263824495155,mimic-11site,0.5,11.0,-0.059063155213105484,-0.05327589310781006,-0.08162765917927428,-0.11219701595633695,-0.08093839820920515,0.23435137628616748,0.2089287091974748,0.19267811246167232,3,2722,1,CCU-care
0.02821032099753462,0.0022243878739772183,mimic-11site,1.0,11.0,-0.06659107155849306,-0.03996523339992175,-0.032521577682479624,-0.04645090526630563,0.011897393119872063,0.19393433491243972,0.22214465590997434,0.19615872278641694,3,2722,1,CCU-care
0.07262125124050842,0.057040486535984286,mimic-11site,2.0,11.0,-0.07181597184357288,-0.00991555782793685,-0.058041367361541474,-0.051323365302640395,-0.057145956483167004,0.23945881044995518,0.3120800616904636,0.29649929698593946,3,2722,1,CCU-care
0.04073557474867534,0.027694616183592924,mimic-11site,5.0,11.0,-0.08345368086242147,-0.03621218839266935,0.012219851871092757,-0.055658727700970356,-0.05422246081228635,0.2716841269217175,0.31241970167039285,0.29937874310531043,3,2722,1,CCU-care
0.02710989313823159,0.016017408949306866,mimic-11site,10.0,11.0,-0.10539242257740089,-0.00863175569606106,-0.021384705165887974,-0.14410479804157816,-0.009814561380136366,0.28808058667897896,0.31519047981721054,0.3040979956282858,3,2722,1,CCU-care
0.01692324965477876,0.010464447901218588,mimic-11site,inf,11.0,0.008220865609729455,-0.021544577484725103,-0.012701545771410971,0.029012057628427124,-0.0010466700086072533,0.2930589089013557,0.3099821585561345,0.3035233568025743,3,2722,1,CCU-care
-0.01259141663849668,-0.012064021851957249,mimic-11site,0.1,5.962962962962963,0.09490646519275785,0.13698304334022243,0.05370668270199937,0.05139882903250163,0.07840156630141058,0.0923084389752969,0.07971702233680023,0.08024441712333966,1,1535,0,CCU-meta
-0.010509925009713511,-0.00926294441900552,mimic-11site,0.5,5.962962962962963,-0.06185796764856624,0.008746765870614792,-0.04495289523589702,-0.05095894978800916,-0.03669834180957557,0.1874304013960841,0.1769204763863706,0.1781674569770786,1,1535,0,CCU-meta
-0.0487684671850005,-0.042425347700091987,mimic-11site,1.0,5.962962962962963,-0.15473893725600807,-0.1720234109443024,-0.19433887948128026,-0.14397519071735776,-0.2220427457409794,0.34113470196761586,0.29236623478261536,0.2987093542675239,1,1535,0,CCU-meta
-0.08477041240831978,-0.0816106092040883,mimic-11site,2.0,5.962962962962963,-0.2357910633717475,-0.19488102308610072,-0.08461475719167005,-0.22920702722217867,-0.0004510404123613809,0.35878143883870534,0.27401102643038555,0.27717082963461703,1,1535,0,CCU-meta
-0.020041852987278286,-0.020018318353583198,mimic-11site,5.0,5.962962962962963,-0.164287593571633,-0.08538611608701352,-0.16084816354850504,-0.22098997472999105,-0.23176103549921623,0.39895378203517473,0.37891192904789645,0.37893546368159153,1,1535,0,CCU-meta
-0.007642953020652432,-0.0058500852467519016,mimic-11site,10.0,5.962962962962963,-0.08421354332236508,-0.10761392513655132,-0.14980839376668315,-0.2510748577799853,-0.2522577649518847,0.414925915278603,0.4072829622579506,0.4090758300318511,1,1535,0,CCU-meta
-0.014279242926272251,-0.013178831707409355,mimic-11site,inf,5.962962962962963,-0.01782778831571219,-0.04816757373787511,-0.04291995023330375,-0.010613414273318855,-0.030730831987350604,0.43043020113348057,0.4161509582072083,0.4172513694260712,1,1535,0,CCU-meta
0.0033958485776704045,0.002317391450731579,mimic-11site,0.1,5.962962962962963,0.043963563196604924,0.07605401532189314,0.09230757101517183,0.004416143140209397,0.02951643258262203,0.10154705457474013,0.10494290315241053,0.10386444602547171,1,1535,0,CCU-meta
0.005769691432432111,0.0023666642980453845,mimic-11site,0.5,5.962962962962963,-0.01591024022291379,-0.026274574221996028,-0.017083788641397007,-0.008199130564105567,0.018974851231804646,0.16997912684048677,0.17574881827291888,0.17234579113853216,1,1535,0,CCU-meta
0.05189999874985027,0.04325551048019946,mimic-11site,1.0,5.962962962962963,-0.06886185198617384,-0.014913790221322248,0.04567592712653498,0.03089250179346023,-0.03145759374636711,0.20188046470809104,0.2537804634579413,0.2451359751882905,1,1535,0,CCU-meta
0.020613262689366585,0.028332933926267456,mimic-11site,2.0,5.962962962962963,-0.2086886014342838,-0.15039998098408935,-0.1688303205733516,-0.22862309426285599,-0.2144121475313426,0.3444332707280432,0.3650465334174098,0.37276620465431065,1,1535,0,CCU-meta
-0.019278014966592816,-0.013858945235599163,mimic-11site,5.0,5.962962962962963,-0.24565379573473262,-0.1905828830204379,-0.16017441531078452,-0.28800046169768545,-0.1715870161133894,0.45094394188650844,0.4316659269199156,0.4370849966509093,1,1535,0,CCU-meta
0.00937788135625861,0.019999618225386706,mimic-11site,10.0,5.962962962962963,-0.24263379167269894,-0.13654674040512055,-0.20604410241785254,-0.21157853655881675,-0.178965838761093,0.43040438331847575,0.43978226467473436,0.45040400154386245,1,1535,0,CCU-meta
0.010662229429213466,0.017101874605012946,mimic-11site,inf,5.962962962962963,-0.011387811174018991,-0.051618584753605756,-0.037170923586899385,-0.010391688921661646,-0.014911654174486089,0.43043020113348057,0.44109243056269404,0.4475320757384935,1,1535,0,CCU-meta
0.05017138448053435,0.02018150370873359,mimic-11site,0.1,5.962962962962963,0.035033331415929125,0.09846092172195939,0.09223068163842543,0.05620004790486821,0.13430622865151537,0.10724776133200678,0.15741914581254113,0.12742926504074037,1,1535,0,CCU-meta
0.0922005397627316,0.03527492819867592,mimic-11site,0.5,5.962962962962963,0.07205325958740344,0.1083099050024382,0.20639177652890742,0.08412600233645393,0.11922607979677496,0.08042057411778189,0.1726211138805135,0.11569550231645781,1,1535,0,CCU-meta
0.1721824011101255,0.15978444897385224,mimic-11site,1.0,5.962962962962963,-0.18281274184739033,-0.10870318135803866,-0.033789920603024604,-0.09520215106593793,-0.16338072904914697,0.32533116853642985,0.49751356964655535,0.4851156175102821,1,1535,0,CCU-meta
0.11840134189076718,0.09660440846177659,mimic-11site,2.0,5.962962962962963,-0.15396238070367904,-0.10572281305603098,-0.10794667752469189,-0.2474333236500594,-0.13222269787158394,0.3611678059953463,0.4795691478861135,0.4577722144571229,1,1535,0,CCU-meta
0.051919750371011264,0.05401301167249689,mimic-11site,5.0,5.962962962962963,-0.2039755129155864,-0.08346845007774556,-0.06249111517499495,-0.2538927826962197,-0.14220203724585223,0.4092597132130743,0.46117946358408557,0.4632727248855712,1,1535,0,CCU-meta
0.053826660333775644,0.051855514303294326,mimic-11site,10.0,5.962962962962963,-0.21529877691906257,-0.07755363796433129,-0.10226140201088874,-0.20918113499667607,-0.09633063998851932,0.4254816382860845,0.47930829861986013,0.4773371525893788,1,1535,0,CCU-meta
0.0488676841684384,0.0451074948285749,mimic-11site,inf,5.962962962962963,-0.026229131313001253,-0.055043792090793575,-0.04843990378866675,0.00184639197132902,-0.04085701497293254,0.43043020113348057,0.47929788530191897,0.4755376959620555,1,1535,0,CCU-meta
0.1056715361444815,0.016053038423397753,mimic-11site,0.1,5.962962962962963,0.06306544695601095,0.11687870934274887,0.12443747857800798,0.074387082219656,0.11710463550092333,0.07084273613221236,0.17651427227669386,0.08689577455561011,3,1535,0,CCU-meta
0.08522279355488482,0.08343820677588282,mimic-11site,0.5,5.962962962962963,-0.09330801444819456,-0.11332442691086089,-0.07412666683775815,-0.11916571100485068,0.03227020715479373,0.27429059222237084,0.35951338577725567,0.35772879899825366,3,1535,0,CCU-meta
0.2070352202605359,0.1608538669845448,mimic-11site,1.0,5.962962962962963,0.027164524023362224,0.03642882832085412,0.04721769084814331,-0.0425801732171438,0.07077477166147952,0.16102829853771405,0.36806351879824994,0.32188216552225885,3,1535,0,CCU-meta
0.05474426542778915,0.05315278301971377,mimic-11site,2.0,5.962962962962963,-0.19201971400811627,-0.04740691808879183,-0.1893580375644782,-0.1423178186173143,-0.09525126632290576,0.39365374905291084,0.4483980144807,0.4468065320726246,3,1535,0,CCU-meta
0.07125552807966534,0.07145863364099792,mimic-11site,5.0,5.962962962962963,-0.1774768073716902,-0.03343518332427775,-0.032115549550133515,-0.15434174611289303,-0.044139450701614735,0.38704344217237724,0.4582989702520426,0.45850207581337515,3,1535,0,CCU-meta
0.0175039933151111,0.031749069664708085,mimic-11site,10.0,5.962962962962963,-0.2123905874550263,-0.07143240022658376,-0.021797418666985813,-0.16862621238747033,-0.15785397191802608,0.4259746459484188,0.4434786392635299,0.45772371561312686,3,1535,0,CCU-meta
0.020776818998287316,0.017915999674171068,mimic-11site,inf,5.962962962962963,-0.03341915934086814,-0.058525482718159105,-0.057183742714655816,-0.01801147445715623,-0.04751465752607875,0.43043020113348057,0.4512070201317679,0.44834620080765164,3,1535,0,CCU-meta
0.016637207212121446,0.018286261505575163,mimic-11site,0.1,5.962962962962963,0.07670741704713221,0.06807135899754835,-0.03665594353511012,-0.030166351654593776,-0.00606953127748755,0.1535149177057824,0.17015212491790385,0.17180117921135757,1,1535,0,CCU-meta
0.03038598160325251,0.04838652470880522,mimic-11site,0.5,5.962962962962963,-0.11673494311751875,-0.12187906746426411,-0.11231212354779865,-0.15470969156993508,-0.11257814352714166,0.28239716372395407,0.3127831453272066,0.3307836884327593,1,1535,0,CCU-meta
-0.022301654936506432,-0.027940212036147327,mimic-11site,1.0,5.962962962962963,-0.18399520877902092,-0.23920591954839265,-0.2038790999893267,-0.27988668304729203,-0.26005161240473207,0.4007403583403306,0.3784387034038242,0.3728001463041833,1,1535,0,CCU-meta
-0.03518722059208701,-0.014724098691173304,mimic-11site,2.0,5.962962962962963,-0.09929612123467144,-0.16399727439437045,-0.11725314096920672,-0.1509725160091746,-0.10408537174499272,0.2972890014162263,0.26210178082413926,0.28256490272505297,1,1535,0,CCU-meta
-0.05972327548515605,-0.05290536634103715,mimic-11site,5.0,5.962962962962963,-0.21708812120885196,-0.14456708400229423,-0.20423955502595628,-0.3082342642265058,-0.27606027794321886,0.43405855942484334,0.3743352839396873,0.3811531930838062,1,1535,0,CCU-meta
-0.024029959475328322,-0.010360546045705687,mimic-11site,10.0,5.962962962962963,-0.26081417675522384,-0.08310024931284377,-0.11552363328511495,-0.21263435593945432,-0.14351311099778313,0.41745950556243006,0.39342954608710173,0.40709895951672437,1,1535,0,CCU-meta
-0.038914882086936664,-0.021088446789530424,mimic-11site,inf,5.962962962962963,-0.09928534749727663,-0.12246722382629516,-0.11526996815225393,-0.08619216700667476,-0.10813737014727998,0.43043020113348057,0.3915153190465439,0.40934175434395015,1,1535,0,CCU-meta
-0.01299223472483707,-0.0034303978471253577,mimic-11site,0.1,5.962962962962963,0.07119939811904182,0.01629570368560211,0.02389995181968803,0.03174592317075679,0.05129220272577471,0.1120095458034152,0.09901731107857813,0.10857914795628984,3,1535,0,CCU-meta
-0.009338392106248705,-0.0152937852899864,mimic-11site,0.5,5.962962962962963,0.023916357706944225,0.05932374364262283,-0.05873758789587247,-0.01534765436387725,-0.03517979831356424,0.21654408558349492,0.2072056934772462,0.20125030029350852,3,1535,0,CCU-meta
-0.06416941286777794,-0.06544147476543802,mimic-11site,1.0,5.962962962962963,-0.14675162309279657,-0.019616950548513146,-0.04686617681021671,-0.12981516882325356,-0.08565763734738963,0.2838920785202159,0.21972266565243798,0.2184506037547779,3,1535,0,CCU-meta
-0.04507909299793156,-0.024166616444390665,mimic-11site,2.0,5.962962962962963,-0.18134033242560954,-0.19119458674774933,-0.2765427718694352,-0.23393570104875214,-0.28447260908923727,0.41883757860533843,0.3737584856074069,0.39467096216094777,3,1535,0,CCU-meta
-0.033797343948051894,-0.0293397244590497,mimic-11site,5.0,5.962962962962963,-0.21772387643044022,-0.08856635587146827,-0.23946185563174127,-0.2625241644997125,-0.21352148773108753,0.44284875104122545,0.40905140709317356,0.41350902658217575,3,1535,0,CCU-meta
-0.004777963724961476,-0.016248751247141813,mimic-11site,10.0,5.962962962962963,-0.17727775941863694,-0.058976440209511594,-0.1835605388228517,-0.16381906833553822,-0.11678406636391664,0.4272586204700004,0.42248065674503893,0.4110098692228586,3,1535,0,CCU-meta
-0.006866352041371093,-0.0052089345129019415,mimic-11site,inf,5.962962962962963,-0.03270449898516209,-0.06996919944309965,-0.06052208578427576,-0.02733130598303729,-0.036203524107356555,0.43043020113348057,0.4235638490921095,0.42522126662057863,3,1535,0,CCU-meta
0.010366887534429894,0.00390391741066258,mimic-11site,0.1,5.962962962962963,0.11291128772672544,0.07061156090453398,0.031788863032853054,0.046183881337019214,0.04722352505195117,0.09032830226739406,0.10069518980182396,0.09423221967805664,1,1535,1,CCU-meta
0.048099460816984685,0.02263511302668028,mimic-11site,0.5,5.962962962962963,-0.014746479430230192,0.10002382502852117,-0.004341798740596564,0.0020424999058330784,0.07422237246318847,0.14697345627136285,0.19507291708834754,0.16960856929804313,1,1535,1,CCU-meta
0.17997963026221836,0.15953327743771462,mimic-11site,1.0,5.962962962962963,-0.06789700640710744,0.018138408708834097,-0.05969102101040202,-0.013135558473893527,-0.02371768742200442,0.19530599327131443,0.3752856235335328,0.35483927070902904,1,1535,1,CCU-meta
0.1264161399979517,0.10055388508113072,mimic-11site,2.0,5.962962962962963,-0.08100665160138484,-0.06748530647494258,-0.11477035264142857,0.008466250362080041,-0.09253751885363518,0.26641061635624724,0.39282675635419895,0.36696450143737797,1,1535,1,CCU-meta
0.03312569138905819,0.029978766734387763,mimic-11site,5.0,5.962962962962963,-0.20649594971825752,-0.10896527220015262,-0.13900334498386788,-0.23150549186930194,-0.2037162383411388,0.38072941533880333,0.4138551067278615,0.4107081820731911,1,1535,1,CCU-meta
0.0014086171264088843,0.0003819134969650917,mimic-11site,10.0,5.962962962962963,-0.1100863150168756,-0.09716215792779337,-0.1175992801143137,-0.19143039765035236,-0.1309032545573563,0.4172925880859525,0.41870120521236137,0.4176745015829176,1,1535,1,CCU-meta
-0.020112171559691916,-0.011065572966624526,mimic-11site,inf,5.962962962962963,-0.03472917828737032,-0.08039115605086167,-0.0692743205955324,-0.012062263220548708,-0.049911972010546646,0.42926272117345027,0.40915054961375835,0.41819714820682574,1,1535,1,CCU-meta
0.06860341968928041,0.009678177779872899,mimic-11site,0.1,5.962962962962963,0.0168289144082637,0.0471372686566138,0.005937956807348266,-0.0011531414852559707,-0.011701141111255003,0.13148736182865506,0.20009078151793547,0.14116553960852796,2,1535,1,CCU-meta
0.19764166607061773,0.07598868347906554,mimic-11site,0.5,5.962962962962963,-0.016655939306090883,0.05929587293953531,0.15384199136745597,-0.02300434228544526,0.08824663516478484,0.15148577768890464,0.34912744375952237,0.22747446116797018,2,1535,1,CCU-meta
