dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_full_income,1,3,15587,190110,484.7,0.125,0.25,nan,10,-1,0.6894427889908658,0.6865167780331013,0.6894427889908658,0.6894427889908658,0.6897192982649182,0.6898161317726589,0.6895788747885591,0.6884037968876191,0.6894427889908658,0.6898161317726589,nan,nan,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,3,15587,190110,484.7,0.0,0.0,nan,10,-1,0.7045774616212324,0.6992767501191826,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7044269685994651,0.7034722635375099,0.7019993704298838,0.7045774616212324,0.7045774616212324,nan,nan,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,3,15587,190110,484.7,0.25,0.0,nan,10,-1,0.6964739935819955,0.6877495997722423,0.6964739935819955,0.6964739935819955,0.6956608360351929,0.6956608360351929,0.693665254123285,0.6912521749541026,0.6964739935819955,0.6964739935819955,nan,nan,0.6964739935819955,0.0,0.6964739935819955
acs_full_income,1,3,15587,190110,484.7,0.0,0.0,nan,10,-1,0.6904235465920131,0.6833132390845493,0.6904235465920131,0.6904235465920131,0.6904235465920131,0.6897059130046492,0.6884245691802764,0.6860816954085791,0.6904235465920131,0.6904235465920131,nan,nan,0.6904235465920131,0.0,0.6904235465920131
acs_full_income,1,4,15587,53925,484.7,0.0,0.375,nan,10,-1,0.695831316313759,0.6949704446161554,0.695831316313759,0.695831316313759,0.695831316313759,0.6959115992755222,0.695904763157585,0.6954912781411455,0.695831316313759,0.6959666979118027,nan,nan,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,4,15587,53925,484.7,0.25,0.125,nan,10,-1,0.6894427889908658,0.6889361672112139,0.6894427889908658,0.6894427889908658,0.6894784234761032,0.6894784234761032,0.6894775714767013,0.6892427583036874,0.6894427889908658,0.6895634265333482,nan,nan,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,4,15587,53925,484.7,0.0,0.25,nan,10,-1,0.7045774616212324,0.7036837721841674,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.704634413462402,0.7046056281223688,0.704168902714083,0.7045774616212324,0.704634413462402,nan,nan,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,4,15587,53925,484.7,0.5,0.0,nan,10,-1,0.6964739935819955,0.6937128607744457,0.6964739935819955,0.6964739935819955,0.6954878188094783,0.6961385983869594,0.6954878188094783,0.6946672011780146,0.6964739935819955,0.6964739935819955,nan,nan,0.6964739935819955,0.0,0.6964739935819955
acs_full_income,1,4,15587,53925,484.7,0.0,0.0,nan,10,-1,0.6904235465920131,0.6876879339537966,0.6904235465920131,0.6904235465920131,0.6904235465920131,0.6900575555432289,0.689477948986743,0.6885977851478551,0.6904235465920131,0.6904235465920131,nan,nan,0.6904235465920131,0.0,0.6904235465920131
acs_full_income,1,1,15587,15807,484.7,0.0,0.75,nan,10,-1,0.695831316313759,0.6968408687184221,0.695831316313759,0.695831316313759,0.695831316313759,0.6963544048059668,0.6967442582689184,0.6968444933747554,0.6968408687184221,0.6968444933747554,nan,nan,0.695831316313759,0.0,0.695831316313759
