dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,4.048356331254704,0.7141493591056964,-0.020223620013740007,0,0.9278643275763128,0.1357878017345378,0.7944707900312784,0.8404383144014951,-0.06260171960407589,0.9076407075625728,0.17870027078296538,0.7599636767228332,0.8148674885662035,1.1104488044400385
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,2.5589078854651888,0.6047094470064095,-0.0057726549590563225,0,0.9353666139337404,0.11735416027822385,0.8490566037735849,1.286606006679317,-0.020343930216421256,0.9295939589746841,0.17507928266563275,0.8288770053475935,1.2237296721058986,1.3055720229661756
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,2.1932692264847633,0.4543727031656024,-0.008790584474468233,0,0.9422211648430294,0.124735797985301,0.8391686005448492,1.1028121732174079,-0.08814201173481506,0.9334305803685612,0.17442199291268157,0.8218141458984967,1.0419214172586302,1.2782114704019794
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,3.0818361989071974,0.6674742053688597,-0.0035012629320589905,0,0.9504988872610246,0.12278574435382072,0.848552113812935,1.000067495228933,0.24650162044940113,0.9469976243289656,0.18465134982162662,0.8437090101906972,1.0828438094658823,1.5043882321937596
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,0.707860278102993,0.0,-0.00929473394551772,0,0.9366987784650853,0.12272762425577621,0.8403793764504086,1.2755142938194473,-0.21247086396895226,0.9274040445195676,0.16728745200972964,0.8190899001109878,1.2049199976216047,1.1927172136621627
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,0.9901735126716249,0.19043192463767117,-0.0005606912719190449,0,0.9278643275763128,0.1357878017345378,0.7944707900312784,0.8404383144014951,-0.06260171960407589,0.9273036363043937,0.15094088911989154,0.7901321763696902,1.1133129175100465,0.7281608809350378
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,5.778595745285612,0.7608993491880458,-0.008534092666425352,0,0.9353666139337404,0.11735416027822385,0.8490566037735849,1.286606006679317,-0.020343930216421256,0.9268325212673151,0.1612961417493027,0.8228231258197962,1.0677168395790482,1.091041371400859
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,0.9250935210116826,0.053863894549001534,-0.009603235822101652,0,0.9422211648430294,0.124735797985301,0.8391686005448492,1.1028121732174079,-0.08814201173481506,0.9326179290209278,0.1403040294630552,0.8255473716073051,1.291711457687282,0.7012521804588451
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,4.675093765166388,0.7229906875301682,-0.006497775625554203,0,0.9504988872610246,0.12278574435382072,0.848552113812935,1.000067495228933,0.24650162044940113,0.9440011116354704,0.14498449414161416,0.83694884471799,1.1952632539189407,0.9024144926518127
acs_ct1_occupation,1065,1,560,560,560,10,1.0,622,12.5,1.0,4.140229486325155,0.7525038533849927,-0.016151682079142415,0,0.9366987784650853,0.12272762425577621,0.8403793764504086,1.2755142938194473,-0.21247086396895226,0.9205470963859429,0.14256335621201463,0.8161638583392191,1.372582583860599,0.7334256507132224
acs_ct1_occupation,1065,2,560,560,1120,10,2.0,622,12.5,1.0,12.083287027349158,0.8164173350101898,-0.004802755282501958,0,0.9278643275763128,0.1357878017345378,0.7944707900312784,0.8404383144014951,-0.06260171960407589,0.9230615722938108,0.14318961713511644,0.7853899707395824,1.063764327962308,0.4955248276749903
acs_ct1_occupation,1065,2,560,560,1120,10,2.0,622,12.5,1.0,24.147203001262667,0.9035797389354787,-0.0021810706326289564,0,0.9353666139337404,0.11735416027822385,0.8490566037735849,1.286606006679317,-0.020343930216421256,0.9331855433011115,0.1300440378614511,0.8381596206235495,1.3245993282232082,0.5573052164729527
acs_ct1_occupation,1065,2,560,560,1120,10,2.0,622,12.5,1.0,13.803307123937518,0.8549394134918149,-0.0071153751289788625,0,0.9422211648430294,0.124735797985301,0.8391686005448492,1.1028121732174079,-0.08814201173481506,0.9351057897140506,0.131730546028849,0.8289779033397237,1.3626531108985978,0.45383112234850487
acs_ct1_occupation,1065,2,560,560,1120,10,2.0,622,12.5,1.0,18.244400767937726,0.8848275571147274,-0.002720377249387451,0,0.9504988872610246,0.12278574435382072,0.848552113812935,1.000067495228933,0.24650162044940113,0.9477785100116372,0.1305153471565017,0.8452224800726467,1.3068879583894122,0.6309919436318879
acs_ct1_occupation,1065,2,560,560,1120,10,2.0,622,12.5,1.0,13.15604403414857,0.8397338039049562,-0.011529292965697602,0,0.9366987784650853,0.12272762425577621,0.8403793764504086,1.2755142938194473,-0.21247086396895226,0.9251694854993877,0.12640256043345344,0.83704974271012,1.520160757512953,0.3905849100338509
acs_ct1_occupation,1105,3,560,560,1680,10,3.0,605,13.6,1.0,19.96925229784136,0.8477536655973625,0.0004773108605237164,1,0.893156707405425,0.1580228394780053,0.7496020226612978,0.7108690417515675,0.10771856618264443,0.8936340182659487,0.157385928266865,0.7562505852607921,0.8633071387274848,0.46421221645293503
acs_ct1_occupation,1105,3,560,560,1680,10,3.0,605,13.7,1.0,19.047408703164507,0.8360781704746476,0.013868543220054819,1,0.8844440792058667,0.14688683452100365,0.7682834406972338,0.7080018834196635,-0.03177698581786154,0.8983126224259215,0.14851454802499792,0.7732095490716181,0.9653441636642919,0.3620790391317281
acs_ct1_occupation,1105,3,560,560,1680,10,3.0,605,13.6,1.0,8.888414758354878,0.6623258834724557,0.009457991983033098,1,0.8897678203619994,0.1508017861542074,0.770203202547055,0.8340596810959777,-0.09587339185307027,0.8992258123450325,0.15468026743228752,0.7728251708961513,0.9561741630223161,0.34718658749577513
acs_ct1_occupation,1105,3,560,560,1680,10,3.0,605,13.6,1.0,30.330894224457253,0.8981042141635636,0.007484780884750797,1,0.8711720942726376,0.17093084556277482,0.7069950369884821,0.4821997733493572,-0.03442111344696749,0.8786568751573884,0.16746788385129002,0.7126135405936886,0.6894925845507117,0.3587687343481731
acs_ct1_occupation,1105,3,560,560,1680,10,3.0,605,13.6,1.0,22.021810157136525,0.8633258757290413,0.00595432507738225,1,0.8850959860400348,0.15481092085359716,0.7477291881262291,0.7093531861067166,-0.038631173679175394,0.8910503111174171,0.15577664534783597,0.7550332428129974,0.8814816043528583,0.3629383856213516
acs_ct1_occupation,1105,4,560,560,2240,10,4.0,605,13.6,1.0,34.897543747526086,0.8803635929308216,-0.00892500221843151,0,0.893156707405425,0.1580228394780053,0.7496020226612978,0.7108690417515675,0.10771856618264443,0.8842317051869935,0.2130527298701339,0.7395823578986797,0.8998198906326501,1.2893600602114983
acs_ct1_occupation,1105,4,560,560,2240,10,4.0,605,13.7,1.0,22.644507586726604,0.8153878973862427,0.009672627616554963,1,0.8844440792058667,0.14688683452100365,0.7682834406972338,0.7080018834196635,-0.03177698581786154,0.8941167068224216,0.19496850416109196,0.7783251231527094,0.9792016362329596,1.2276798482110787
acs_ct1_occupation,1105,4,560,560,2240,10,4.0,605,13.6,1.0,18.34233998533341,0.7819233657626067,0.009145826829575654,1,0.8897678203619994,0.1508017861542074,0.770203202547055,0.8340596810959777,-0.09587339185307027,0.8989136471915751,0.19731727054132336,0.7682367262852327,0.9414774749660286,1.1609032995119877
acs_ct1_occupation,1105,4,560,560,2240,10,4.0,605,13.6,1.0,37.463548445190256,0.8913065713765761,0.01418376298556645,1,0.8711720942726376,0.17093084556277482,0.7069950369884821,0.4821997733493572,-0.03442111344696749,0.8853558572582041,0.20483547652731418,0.7272216499672255,0.830855971919493,1.1296875213057045
acs_ct1_occupation,1105,4,560,560,2240,10,4.0,605,13.6,1.0,35.68615934895549,0.8870258857733578,0.004672143651030636,1,0.8850959860400348,0.15481092085359716,0.7477291881262291,0.7093531861067166,-0.038631173679175394,0.8897681296910654,0.20417662919759796,0.7546586759059837,0.9378095988047856,1.2203127894390298
acs_ct1_occupation,1105,3,560,560,1680,10,3.0,605,13.6,1.0,30.414079988932777,0.8701392394902565,-0.001429156293218159,0,0.893156707405425,0.1580228394780053,0.7496020226612978,0.7108690417515675,0.10771856618264443,0.8917275511122068,0.16507884039677792,0.7562505852607921,0.8657440557530359,0.6993088241772545
acs_ct1_occupation,1105,3,560,560,1680,10,3.0,605,13.7,1.0,19.857232774536975,0.8486606269295159,0.013520809635052755,1,0.8844440792058667,0.14688683452100365,0.7682834406972338,0.7080018834196635,-0.03177698581786154,0.8979648888409194,0.14607622959673355,0.7916824554755588,1.0420914949127846,0.5488290073638027
acs_ct1_occupation,1105,3,560,560,1680,10,3.0,605,13.6,1.0,22.57559438473738,0.8671117672623405,0.010778341012819936,1,0.8897678203619994,0.1508017861542074,0.770203202547055,0.8340596810959777,-0.09587339185307027,0.9005461613748194,0.16242379437361548,0.771888753628617,0.951339805353294,0.5714740928785508
acs_ct1_occupation,1105,3,560,560,1680,10,3.0,605,13.6,1.0,25.46041701076615,0.8815523190782195,0.0074742029963553724,1,0.8711720942726376,0.17093084556277482,0.7069950369884821,0.4821997733493572,-0.03442111344696749,0.878646297268993,0.1794151661196173,0.7131753909542093,0.6313604511979416,0.6577373558324172
acs_ct1_occupation,1105,3,560,560,1680,10,3.0,605,13.6,1.0,31.28329421968138,0.8969643582530488,0.01363875361890321,1,0.8850959860400348,0.15481092085359716,0.7477291881262291,0.7093531861067166,-0.038631173679175394,0.898734739658938,0.16078933084973004,0.7633673564940539,0.9607664831640622,0.5890260899835916
acs_ct1_occupation,1105,4,560,560,2240,10,4.0,605,13.6,1.0,28.286056017288836,0.8577704931349326,-0.005599216886098102,0,0.893156707405425,0.1580228394780053,0.7496020226612978,0.7108690417515675,0.10771856618264443,0.8875574905193269,0.19703653316715206,0.7431407435153105,0.7902672914682056,1.1071626531509393
acs_ct1_occupation,1105,4,560,560,2240,10,4.0,605,13.7,1.0,27.028130227130717,0.8519976141660777,0.013028311227979983,1,0.8844440792058667,0.14688683452100365,0.7682834406972338,0.7080018834196635,-0.03177698581786154,0.8974723904338466,0.18914072917093183,0.7762410003789314,0.9659473745419729,1.1048531400463293
acs_ct1_occupation,1105,4,560,560,2240,10,4.0,605,13.6,1.0,23.54197158255453,0.8282288788391234,0.022604437492032226,1,0.8897678203619994,0.1508017861542074,0.770203202547055,0.8340596810959777,-0.09587339185307027,0.9123722578540316,0.17899215425559406,0.7762899147860286,1.0073094269784852,0.9358120835876885
acs_ct1_occupation,1105,4,560,560,2240,10,4.0,605,13.6,1.0,30.010417801239505,0.8664925089395941,0.0029252141706727075,1,0.8711720942726376,0.17093084556277482,0.7069950369884821,0.4821997733493572,-0.03442111344696749,0.8740973084433104,0.1998082934048684,0.7056840528139339,0.6855950747146656,1.0051893584529676
acs_ct1_occupation,1105,4,560,560,2240,10,4.0,605,13.6,1.0,43.92367029021008,0.9085220520882193,0.013747281064347194,1,0.8850959860400348,0.15481092085359716,0.7477291881262291,0.7093531861067166,-0.038631173679175394,0.898843267104382,0.18447268117581103,0.7618690888659986,0.9425250814837824,1.0002546907834866
acs_ct1_occupation,1105,2,560,560,1120,10,2.0,605,13.6,1.0,21.731158273526226,0.9064310494971224,-0.019829482095818585,0,0.893156707405425,0.1580228394780053,0.7496020226612978,0.7108690417515675,0.10771856618264443,0.8733272253096064,0.17412141323327976,0.7191684614664294,0.8119809391802041,0.6003729718469382
acs_ct1_occupation,1105,2,560,560,1120,10,2.0,605,13.7,1.0,14.21070555395006,0.8207213311098036,-0.007281551426179922,0,0.8844440792058667,0.14688683452100365,0.7682834406972338,0.7080018834196635,-0.03177698581786154,0.8771625277796867,0.16820363780664635,0.7341796134899583,1.0282378194931618,0.5720705074590092
acs_ct1_occupation,1105,2,560,560,1120,10,2.0,605,13.6,1.0,18.82926956044703,0.8936114790600059,0.01300220597755819,1,0.8897678203619994,0.1508017861542074,0.770203202547055,0.8340596810959777,-0.09587339185307027,0.9027700263395576,0.15889269455322572,0.7616818054124919,1.099800485296995,0.4515705700045916
